Player1_ID,Player2_ID,Distance
1,3,817.32
1,4,695.87
1,5,549.48
1,6,853.20
1,7,1380.61
1,8,1068.27
1,9,151.53
1,10,267.23
1,11,89.20
1,13,464.50
1,14,705.64
1,16,567.19
1,18,1228.57
1,24,474.64
1,25,690.63
3,4,346.42
3,5,287.46
3,6,133.82
3,7,563.29
3,8,391.89
3,9,782.57
3,10,877.32
3,11,813.68
3,13,380.32
3,14,261.67
3,16,396.62
3,18,458.48
3,24,763.03
3,25,399.67
4,5,387.92
4,6,265.86
4,7,803.37
4,8,738.13
4,9,602.05
4,10,857.25
4,11,655.39
4,13,258.37
4,14,85.09
4,16,129.45
4,18,573.73
4,24,463.60
4,25,53.25
5,6,370.22
5,7,842.35
5,8,534.42
5,9,545.18
5,10,589.87
5,11,561.96
5,13,211.98
5,14,328.69
5,16,336.76
5,18,739.60
5,24,628.32
5,25,426.71
6,7,552.88
6,8,500.64
6,9,795.06
6,10,948.99
6,11,835.61
6,13,391.66
6,14,191.93
6,16,354.19
6,18,378.58
6,24,719.82
6,25,316.41
7,8,502.06
7,9,1340.04
7,10,1424.69
7,11,1374.84
7,13,934.26
7,14,741.11
7,16,905.88
7,18,302.42
7,24,1266.49
7,25,846.96
8,9,1079.08
8,10,1033.94
8,11,1091.90
8,13,716.40
8,14,653.19
8,16,775.26
8,18,617.04
8,24,1129.75
8,25,791.37
9,10,415.65
9,11,67.68
9,13,405.83
9,14,627.63
9,16,473.21
9,18,1160.00
9,24,324.01
9,25,587.44
10,11,356.41
10,13,600.50
10,14,842.61
10,16,738.33
10,18,1325.58
10,24,731.83
10,25,866.29
11,13,444.01
11,14,675.20
11,16,525.97
11,18,1205.39
11,24,390.88
11,25,644.05
13,14,245.65
13,16,154.38
13,18,764.36
13,24,420.10
13,25,275.61
14,16,165.39
14,18,532.90
14,24,528.00
14,25,138.23
16,18,694.21
16,24,368.72
16,25,127.99
18,24,1030.34
18,25,607.40
24,25,423.82
