Player1_ID,Player2_ID,Distance
1,3,821.70
1,4,700.41
1,5,566.29
1,6,849.58
1,7,1373.02
1,8,1059.26
1,9,160.33
1,10,274.03
1,11,88.68
1,13,469.93
1,14,690.46
1,16,589.18
1,18,1220.68
1,24,483.15
1,25,696.85
3,4,350.06
3,5,274.93
3,6,133.54
3,7,551.33
3,8,388.85
3,9,778.99
3,10,873.13
3,11,833.75
3,13,379.08
3,14,278.49
3,16,386.85
3,18,448.26
3,24,775.87
3,25,402.75
4,5,387.52
4,6,261.81
4,7,796.78
4,8,738.29
4,9,595.77
4,10,858.57
4,11,674.87
4,13,259.56
4,14,76.24
4,16,111.49
4,18,562.56
4,24,472.52
4,25,52.70
5,6,353.39
5,7,816.99
5,8,512.71
5,9,554.54
5,10,598.21
5,11,593.02
5,13,216.09
5,14,320.41
5,16,340.72
5,18,716.80
5,24,648.24
5,25,428.05
6,7,550.92
6,8,504.01
6,9,782.14
6,10,939.00
6,11,847.69
6,13,382.31
6,14,206.02
6,16,331.77
6,18,374.30
6,24,723.89
6,25,311.77
7,8,504.17
7,9,1324.70
7,10,1406.54
7,11,1383.44
7,13,921.82
7,14,753.92
7,16,880.95
7,18,308.03
7,24,1268.71
7,25,839.53
8,9,1065.98
8,10,1011.42
8,11,1097.98
8,13,706.42
8,14,665.09
8,16,762.51
8,18,623.35
8,24,1135.32
8,25,790.98
9,10,428.58
9,11,89.11
9,13,402.91
9,14,600.88
9,16,485.37
9,18,1142.24
9,24,322.94
9,25,582.72
10,11,362.31
10,13,600.67
10,14,826.52
10,16,754.89
10,18,1310.89
10,24,745.27
10,25,869.78
11,13,465.47
11,14,674.50
11,16,563.63
11,18,1213.14
11,24,406.53
11,25,664.91
13,14,227.72
13,16,166.11
13,18,750.96
13,24,434.52
13,25,278.71
14,16,127.12
14,18,542.13
14,24,517.87
14,25,127.63
16,18,664.30
16,24,393.55
16,25,115.11
18,24,1027.91
18,25,595.01
24,25,433.81
