Player1_ID,Player2_ID,Distance
1,3,580.01
1,4,568.37
1,5,307.18
1,6,871.00
1,7,1253.99
1,8,1050.83
1,10,114.55
1,11,98.09
1,13,488.58
1,14,878.65
1,16,301.12
1,18,1169.32
1,25,520.59
1,33,80.53
3,4,187.42
3,5,284.59
3,6,300.06
3,7,674.25
3,8,500.14
3,10,642.01
3,11,558.25
3,13,149.63
3,14,328.82
3,16,371.68
3,18,607.07
3,25,247.43
3,33,558.81
4,5,338.02
4,6,341.12
4,7,732.08
4,8,636.45
4,10,656.66
4,11,516.33
4,13,96.88
4,14,324.42
4,16,289.44
4,18,613.24
4,25,78.01
4,33,522.80
5,6,583.98
5,7,956.06
5,8,743.78
5,10,358.05
5,11,311.55
5,13,241.63
5,14,605.08
5,16,233.81
5,18,889.78
5,25,327.80
5,33,306.34
6,7,392.23
6,8,353.59
6,10,939.92
6,11,836.75
6,13,390.33
6,14,79.10
6,16,622.41
6,18,307.56
6,25,417.11
6,33,840.09
7,8,340.51
7,10,1314.01
7,11,1225.81
7,13,781.35
7,14,415.96
7,16,1014.53
7,18,205.91
7,25,806.60
7,33,1228.24
8,10,1087.47
8,11,1046.54
8,13,643.21
8,14,427.09
8,16,871.82
8,18,449.57
8,25,713.48
8,33,1044.46
10,11,211.74
10,13,570.19
10,14,955.17
10,16,406.06
10,18,1243.54
10,25,616.32
10,33,194.49
11,13,447.08
11,14,836.06
11,16,232.13
11,18,1127.00
11,25,459.56
11,33,17.72
13,14,390.56
13,16,235.49
13,18,681.62
13,25,114.16
13,33,451.22
14,16,613.24
14,18,291.11
14,25,395.10
14,33,841.03
16,18,902.68
16,25,227.98
16,33,241.37
18,25,680.33
18,33,1132.10
25,33,467.81
