Player1_ID,Player2_ID,Distance
1,3,424.08
1,4,682.92
1,5,229.54
1,6,931.99
1,7,1163.75
1,8,1078.14
1,11,290.27
1,13,553.48
1,14,1042.81
1,16,270.90
1,18,1270.91
1,25,673.36
1,33,170.19
1,49,320.78
1,57,136.24
1,59,100.42
1,63,157.28
3,4,289.55
3,5,214.98
3,6,509.00
3,7,739.69
3,8,665.01
3,11,171.60
3,13,164.92
3,14,625.53
3,16,230.38
3,18,852.76
3,25,299.87
3,33,280.44
3,49,210.60
3,57,559.03
3,59,523.44
3,63,578.42
4,5,499.52
4,6,290.90
4,7,523.54
4,8,532.90
4,11,393.74
4,13,130.77
4,14,370.26
4,16,428.17
4,18,596.02
4,25,49.40
4,33,517.47
4,49,382.10
4,57,818.76
4,59,776.25
4,63,840.19
5,6,720.41
5,7,947.15
5,8,850.57
5,11,164.58
5,13,369.79
5,14,839.96
5,16,200.26
5,18,1066.71
5,25,502.27
5,33,154.98
5,49,229.53
5,57,357.08
5,59,329.36
5,63,374.23
6,7,236.28
6,8,273.39
6,11,655.15
6,13,395.20
6,14,139.20
6,16,699.71
6,18,351.00
6,25,330.34
6,33,777.59
6,49,658.07
6,57,1067.57
6,59,1030.31
6,63,1087.24
7,8,225.80
7,11,890.42
7,13,631.48
7,14,187.10
7,16,935.80
7,18,189.02
7,25,559.02
7,33,1012.21
7,49,894.35
7,57,1298.63
7,59,1262.81
7,63,1317.74
8,11,832.49
8,13,603.84
8,14,336.04
8,16,886.42
8,18,414.65
8,25,579.21
8,33,945.38
8,49,853.11
8,57,1207.60
8,59,1178.56
8,63,1224.29
11,13,266.01
11,14,758.24
11,16,60.80
11,18,986.07
11,25,383.10
11,33,124.02
11,49,66.91
11,57,425.47
11,59,382.51
11,63,447.21
13,14,492.45
13,16,305.64
13,18,720.14
13,25,135.00
13,33,390.02
13,49,262.91
13,57,689.56
13,59,648.00
13,63,710.75
14,16,796.91
14,18,228.11
14,25,397.32
14,33,882.16
14,49,751.82
14,57,1179.02
14,59,1139.10
14,63,1199.55
16,18,1023.82
16,25,411.41
16,33,101.71
16,49,49.98
16,57,401.43
16,59,354.84
16,63,424.10
18,25,619.33
18,33,1110.05
18,49,978.12
18,57,1407.11
18,59,1367.18
18,63,1427.62
25,33,505.20
25,49,363.40
25,57,808.23
25,59,764.01
25,63,830.16
33,49,151.16
33,57,303.27
33,59,258.98
33,63,325.48
49,57,451.35
49,59,404.55
49,63,474.04
57,59,51.74
57,63,23.32
59,63,74.81
