Player1_ID,Player2_ID,Distance
1,3,798.06
1,4,677.28
1,5,518.06
1,6,842.41
1,7,1365.16
1,8,1069.32
1,9,130.50
1,10,257.75
1,11,84.01
1,13,452.12
1,14,706.17
1,16,532.69
1,18,1213.19
1,24,457.34
1,25,670.90
3,4,333.93
3,5,299.53
3,6,126.65
3,7,567.11
3,8,398.55
3,9,776.86
3,10,869.68
3,11,788.39
3,13,370.14
3,14,242.33
3,16,401.06
3,18,460.73
3,24,740.80
3,25,387.18
4,5,380.64
4,6,268.88
4,7,797.99
4,8,732.48
4,9,604.82
4,10,842.25
4,11,634.05
4,13,252.56
4,14,92.31
4,16,146.45
4,18,572.68
4,24,451.72
4,25,53.25
5,6,383.30
5,7,858.84
5,8,562.70
5,9,524.18
5,10,570.17
5,11,524.64
5,13,196.65
5,14,336.48
5,16,326.34
5,18,753.56
5,24,598.80
5,25,417.09
6,7,544.44
6,8,490.46
6,9,802.02
6,10,945.30
6,11,820.46
6,13,393.00
6,14,181.18
6,16,376.36
6,18,375.49
6,24,711.86
6,25,319.38
7,8,485.79
7,9,1339.20
7,10,1422.24
7,11,1353.42
7,13,928.72
7,14,720.18
7,16,919.70
7,18,299.20
7,24,1249.42
7,25,841.57
8,9,1086.65
8,10,1052.01
8,11,1085.02
8,13,719.04
8,14,640.74
8,16,787.12
8,18,603.98
8,24,1119.38
8,25,785.73
9,10,387.67
9,11,47.17
9,13,410.64
9,14,648.28
9,16,458.45
9,18,1162.63
9,24,329.62
9,25,589.77
10,11,341.72
10,13,592.03
10,14,846.48
10,16,709.94
10,18,1320.03
10,24,708.16
10,25,849.42
11,13,427.52
11,14,672.49
11,16,487.69
11,18,1185.29
11,24,376.55
11,25,622.01
13,14,258.06
13,16,144.81
13,18,761.16
13,24,408.58
13,25,269.13
14,16,200.96
14,18,514.80
14,24,531.31
14,25,145.42
16,18,712.16
16,24,340.42
16,25,140.25
18,24,1016.67
18,25,606.29
24,25,411.52
