Player1_ID,Player2_ID,Distance
1,3,625.25
1,4,565.64
1,5,334.96
1,6,850.15
1,7,1242.91
1,8,1033.12
1,10,136.42
1,11,86.35
1,13,460.94
1,14,828.70
1,16,320.71
1,18,1143.21
1,25,528.35
1,33,64.28
3,4,211.15
3,5,300.71
3,6,237.26
3,7,617.83
3,8,449.00
3,10,689.36
3,11,596.12
3,13,195.58
3,14,250.00
3,16,394.62
3,18,539.88
3,25,275.59
3,33,639.79
4,5,319.64
4,6,328.93
4,7,729.86
4,8,638.26
4,10,665.08
4,11,510.55
4,13,128.00
4,14,279.97
4,16,263.05
4,18,592.04
4,25,70.94
4,33,558.76
5,6,535.61
5,7,916.00
5,8,699.12
5,10,388.67
5,11,325.59
5,13,191.64
5,14,531.15
5,16,237.39
5,18,836.80
5,25,322.78
5,33,362.08
6,7,402.87
6,8,364.36
6,10,923.22
6,11,811.22
6,13,393.65
6,14,85.38
6,16,581.42
6,18,302.64
6,25,397.15
6,33,857.34
7,8,352.42
7,10,1303.50
7,11,1209.76
7,13,793.91
7,14,454.99
7,16,984.22
7,18,219.18
7,25,796.01
7,33,1254.88
8,10,1063.55
8,11,1021.57
8,13,644.13
8,14,449.67
8,16,842.34
8,18,460.58
8,25,708.76
8,33,1060.52
10,11,222.77
10,13,548.97
10,14,912.43
10,16,439.67
10,18,1222.83
10,25,637.07
10,33,193.58
11,13,417.69
11,14,782.28
11,16,253.73
11,18,1097.50
11,25,466.15
11,33,48.51
13,14,367.76
13,16,199.21
13,18,682.38
13,25,142.37
13,33,464.16
14,16,541.50
14,18,315.23
14,25,342.85
14,33,829.66
16,18,854.94
16,25,212.98
16,33,302.20
18,25,650.07
18,33,1144.88
25,33,514.66
