Player1_ID,Player2_ID,Distance
1,3,436.84
1,4,688.02
1,5,257.44
1,6,954.80
1,7,1253.47
1,8,1115.92
1,11,279.89
1,13,573.69
1,14,1050.05
1,16,287.96
1,18,1303.43
1,25,681.05
1,33,175.68
1,49,328.69
1,51,96.01
3,4,282.06
3,5,197.20
3,6,519.00
3,7,816.64
3,8,691.01
3,11,194.44
3,13,171.03
3,14,620.13
3,16,230.79
3,18,872.86
3,25,296.43
3,33,289.91
3,49,205.53
3,51,532.43
4,5,474.69
4,6,305.45
4,7,606.39
4,8,561.47
4,11,410.25
4,13,115.80
4,14,371.52
4,16,417.35
4,18,622.10
4,25,51.55
4,33,518.18
4,49,375.64
4,51,783.28
5,6,712.49
5,7,1005.51
5,8,859.12
5,11,153.76
5,13,359.76
5,14,816.74
5,16,201.10
5,18,1069.02
5,25,481.57
5,33,167.76
5,49,214.46
5,51,349.25
6,7,304.17
6,8,289.99
6,11,690.04
6,13,397.83
6,14,128.14
6,16,706.98
6,18,362.08
6,25,343.68
6,33,796.56
6,49,667.22
6,51,1050.69
7,8,254.70
7,11,993.01
7,13,702.00
7,14,257.87
7,16,1010.98
7,18,186.01
7,25,639.99
7,33,1098.84
7,49,971.36
7,51,1349.00
8,11,882.82
8,13,624.05
8,14,350.89
8,16,911.50
8,18,429.51
8,25,608.10
8,33,980.84
8,49,876.79
8,51,1208.35
11,13,298.00
11,14,777.23
11,16,49.65
11,18,1030.01
11,25,401.26
11,33,108.04
11,49,63.81
11,51,374.05
13,14,479.34
13,16,310.06
13,18,732.01
13,25,125.50
13,33,406.00
13,49,269.67
13,51,669.26
14,16,787.94
14,18,253.39
14,25,396.81
14,33,885.14
14,49,746.58
14,51,1146.01
16,18,1039.40
16,25,402.27
16,33,112.71
16,49,42.30
16,51,378.23
18,25,642.78
18,33,1138.00
18,49,997.75
18,51,1399.37
25,33,507.99
25,49,360.01
25,51,775.26
33,49,153.01
33,51,267.76
49,51,419.82
