Player1_ID,Player2_ID,Distance
1,3,481.11
1,4,676.20
1,5,273.54
1,6,959.41
1,7,1289.96
1,8,1131.17
1,10,96.84
1,11,244.47
1,13,577.02
1,14,1040.45
1,16,295.67
1,18,1297.58
1,25,632.78
1,33,180.34
1,49,348.93
3,4,241.29
3,5,222.62
3,6,480.30
3,7,808.86
3,8,664.45
3,10,572.28
3,11,273.27
3,13,146.99
3,14,568.86
3,16,273.00
3,18,824.24
3,25,239.64
3,33,337.08
3,49,235.93
4,5,450.07
4,6,319.95
4,7,654.38
4,8,591.85
4,10,772.36
4,11,436.10
4,13,101.95
4,14,374.35
4,16,401.60
4,18,629.34
4,25,72.25
4,33,504.89
4,49,346.05
5,6,701.32
5,7,1025.38
5,8,857.85
5,10,357.73
5,11,161.28
5,13,348.39
5,14,791.48
5,16,212.12
5,18,1046.66
5,25,426.57
5,33,186.59
5,49,225.96
6,7,336.90
6,8,312.42
6,10,1052.00
6,11,733.13
6,13,397.76
6,14,115.28
6,16,709.15
6,18,349.33
6,25,389.60
6,33,801.64
6,49,655.82
7,8,281.43
7,10,1380.68
7,11,1068.49
7,13,734.65
7,14,297.89
7,16,1045.91
7,18,177.34
7,25,721.80
7,33,1136.66
7,49,992.71
8,10,1214.16
8,11,937.60
8,13,639.81
8,14,371.12
8,16,930.59
8,18,431.06
8,25,663.99
8,33,1001.24
8,49,884.15
10,11,341.29
10,13,672.74
10,14,1134.97
10,16,391.56
10,18,1391.98
10,25,729.55
10,33,276.50
10,49,445.35
11,13,340.05
11,14,806.22
11,16,62.97
11,18,1063.05
11,25,389.10
11,33,69.01
11,49,107.07
13,14,466.18
13,16,311.64
13,18,723.01
13,25,94.37
13,33,409.06
13,49,258.06
14,16,775.35
14,18,257.16
14,25,436.15
14,33,875.23
14,49,720.13
16,18,1030.93
16,25,347.97
16,33,115.38
16,49,56.22
18,25,687.78
18,33,1132.05
18,49,975.37
25,33,456.71
25,49,291.76
33,49,168.91
