Player1_ID,Player2_ID,Distance
1,3,498.77
1,4,645.15
1,5,268.21
1,6,938.12
1,7,1279.15
1,8,1107.96
1,10,88.32
1,11,195.43
1,13,556.94
1,14,1005.24
1,16,288.76
1,18,1263.23
1,25,588.87
1,33,165.34
1,47,246.13
1,49,337.24
3,4,208.28
3,5,243.98
3,6,441.83
3,7,780.39
3,8,626.72
3,10,582.28
3,11,346.88
3,13,128.38
3,14,517.61
3,16,305.80
3,18,772.91
3,25,212.84
3,33,375.42
3,47,335.45
3,49,269.43
4,5,425.77
4,6,329.32
4,7,675.79
4,8,602.47
4,10,733.11
4,11,460.79
4,13,92.14
4,14,370.99
4,16,383.95
4,18,627.21
4,25,81.54
4,33,492.98
4,47,426.30
4,49,332.54
5,6,685.09
5,7,1019.26
5,8,839.82
5,10,345.57
5,11,185.61
5,13,333.66
5,14,761.33
5,16,221.04
5,18,1016.88
5,25,392.23
5,33,198.34
5,47,215.20
5,49,231.04
6,7,348.30
6,8,319.86
6,10,1023.04
6,11,769.79
6,13,396.13
6,14,104.64
6,16,703.51
6,18,335.30
6,25,409.78
6,33,801.02
6,47,743.28
6,49,654.12
7,8,294.88
7,10,1362.29
7,11,1116.29
7,13,744.35
7,14,320.76
7,16,1051.70
7,18,178.55
7,25,754.92
7,33,1147.18
7,47,1091.17
7,49,1002.42
8,10,1183.82
8,11,973.21
8,13,639.40
8,14,380.92
8,16,928.36
8,18,431.58
8,25,682.67
8,33,1000.95
8,47,961.12
8,49,885.79
10,11,282.70
10,13,644.49
10,14,1091.80
10,16,375.23
10,18,1349.64
10,25,677.19
10,33,251.86
10,47,331.89
10,49,424.52
11,13,377.22
11,14,828.24
11,16,94.05
11,18,1086.07
11,25,398.56
11,33,32.25
11,47,54.82
11,49,141.85
13,14,451.05
13,16,307.39
13,18,709.00
13,25,86.31
13,33,409.10
13,47,347.54
13,49,258.24
14,16,754.64
14,18,258.12
14,25,445.60
14,33,860.15
14,47,796.50
14,49,703.45
16,18,1011.16
16,25,315.51
16,33,123.47
16,47,44.38
16,49,52.24
18,25,699.07
18,33,1118.03
18,47,1053.44
18,49,959.63
25,33,430.76
25,47,359.17
25,49,263.32
33,47,81.02
33,49,172.89
47,49,96.34
