Player1_ID,Player2_ID,Distance
1,3,746.13
1,4,622.85
1,5,449.18
1,6,817.31
1,7,1302.09
1,8,1036.96
1,9,86.47
1,10,222.52
1,11,71.85
1,13,431.86
1,14,722.03
1,16,444.14
1,18,1156.85
1,24,421.55
1,25,612.75
3,4,303.15
3,5,311.08
3,6,125.72
3,7,556.00
3,8,387.94
3,9,743.75
3,10,831.41
3,11,739.90
3,13,336.01
3,14,196.46
3,16,414.57
3,18,450.50
3,24,665.88
3,25,358.36
4,5,344.16
4,6,276.46
4,7,768.49
4,8,690.61
4,9,586.76
4,10,780.49
4,11,588.88
4,13,217.09
4,14,137.75
4,16,184.79
4,18,562.75
4,24,396.94
4,25,55.22
5,6,408.45
5,7,862.45
5,8,594.70
5,9,463.73
5,10,520.54
5,11,456.69
5,13,163.00
5,14,364.16
5,16,289.01
5,18,753.23
5,24,510.00
5,25,376.10
6,7,501.76
6,8,446.71
6,9,803.03
6,10,925.41
6,11,801.30
6,13,388.16
6,14,140.00
6,16,432.74
6,18,345.69
6,24,669.95
6,25,327.94
7,8,437.07
7,9,1296.94
7,10,1377.45
7,11,1293.86
7,13,883.34
7,14,631.88
7,16,934.27
7,18,276.81
7,24,1165.43
7,25,814.11
8,9,1058.16
8,10,1053.15
8,11,1050.67
8,13,690.63
8,14,572.18
8,16,790.68
8,18,547.24
8,24,1043.82
8,25,745.82
9,10,308.06
9,11,15.13
9,13,415.02
9,14,696.97
9,16,402.97
9,18,1135.57
9,24,343.37
9,25,569.77
10,11,293.95
10,13,568.19
10,14,855.57
10,16,618.54
10,18,1271.10
10,24,640.49
10,25,782.33
11,13,413.15
11,14,697.11
11,16,405.76
11,18,1135.30
11,24,354.80
11,25,573.25
13,14,291.89
13,16,126.61
13,18,725.03
13,24,363.63
13,25,233.24
14,16,307.28
14,18,439.10
14,24,534.09
14,25,188.05
16,18,744.01
16,24,253.16
16,25,168.61
18,24,949.92
18,25,598.59
24,25,353.14
