Player1_ID,Player2_ID,Distance
1,3,751.11
1,4,624.00
1,5,451.88
1,6,817.42
1,7,1304.06
1,8,1039.17
1,9,89.36
1,10,227.34
1,11,74.81
1,13,427.74
1,14,714.53
1,16,447.26
1,18,1157.03
1,24,419.65
1,25,613.25
3,4,307.63
3,5,315.10
3,6,123.17
3,7,553.00
3,8,387.66
3,9,749.97
3,10,837.72
3,11,745.10
3,13,344.09
3,14,199.90
3,16,416.27
3,18,446.15
3,24,672.68
3,25,363.41
4,5,349.86
4,6,277.51
4,7,770.38
4,8,695.02
4,9,587.73
4,10,785.14
4,11,588.88
4,13,222.75
4,14,131.53
4,16,182.20
4,18,562.85
4,24,399.73
4,25,55.80
5,6,408.79
5,7,863.01
5,8,593.51
5,9,469.07
5,10,522.73
5,11,460.93
5,13,166.74
5,14,360.76
5,16,293.78
5,18,753.32
5,24,516.36
5,25,382.05
6,7,503.29
6,8,449.33
6,9,804.02
6,10,927.41
6,11,801.25
6,13,392.22
6,14,146.48
6,16,429.85
6,18,345.69
6,24,673.18
6,25,329.91
7,8,439.86
7,9,1299.93
7,10,1380.61
7,11,1295.86
7,13,888.88
7,14,640.82
7,16,932.83
7,18,276.40
7,24,1170.11
7,25,816.90
8,9,1062.46
8,10,1054.75
8,11,1054.01
8,13,695.53
8,14,578.98
8,16,791.26
8,18,548.62
8,24,1049.00
8,25,750.82
9,10,315.63
9,11,15.30
9,13,412.08
9,14,689.77
9,16,406.21
9,18,1136.35
9,24,339.21
9,25,569.77
10,11,301.72
10,13,566.89
10,14,851.24
10,16,624.81
10,18,1273.10
10,24,643.43
10,25,786.66
11,13,409.06
11,14,688.90
11,16,407.95
11,18,1135.06
11,24,350.12
11,25,572.32
13,14,288.78
13,16,127.10
13,18,729.32
13,24,364.42
13,25,238.21
14,16,296.33
14,18,447.08
14,24,530.00
14,25,183.44
16,18,741.01
16,24,257.87
16,25,166.00
18,24,953.69
18,25,599.83
24,25,355.32
