Player1_ID,Player2_ID,Distance
1,3,707.64
1,4,589.08
1,5,396.94
1,6,817.59
1,7,1264.63
1,8,1021.13
1,10,187.97
1,11,50.00
1,13,428.75
1,14,744.85
1,16,387.48
1,18,1131.39
1,24,398.25
1,25,574.27
1,33,81.61
3,4,279.29
3,5,321.75
3,6,143.84
3,7,557.09
3,8,389.22
3,10,786.67
3,11,711.51
3,13,301.09
3,14,179.48
3,16,423.97
3,18,456.68
3,24,619.81
3,25,338.38
3,33,738.94
4,5,326.22
4,6,296.12
4,7,751.38
4,8,666.40
4,10,725.81
4,11,573.78
4,13,185.98
4,14,185.35
4,16,212.85
4,18,567.14
4,24,369.91
4,25,59.20
4,33,590.38
5,6,449.68
5,7,875.87
5,8,628.41
5,10,465.22
5,11,409.83
5,13,152.83
5,14,409.65
5,16,267.34
5,18,770.33
5,24,455.11
5,25,353.02
5,33,441.83
6,7,461.11
6,8,411.70
6,10,913.37
6,11,815.14
6,13,392.03
6,14,118.80
6,16,488.71
6,18,320.66
6,24,665.07
6,25,350.75
6,33,839.10
7,8,402.52
7,10,1336.94
7,11,1267.20
7,13,848.16
7,14,566.13
7,16,949.79
7,18,252.73
7,24,1121.01
7,25,801.32
7,33,1293.39
8,10,1046.41
8,11,1037.69
8,13,670.30
8,14,522.85
8,16,804.30
8,18,505.17
8,24,1004.82
8,25,725.58
8,33,1070.17
10,11,235.44
10,13,547.39
10,14,859.41
10,16,543.37
10,18,1233.64
10,24,583.82
10,25,722.06
10,33,257.45
11,13,423.47
11,14,736.55
11,16,366.38
11,18,1125.10
11,24,356.65
11,25,554.34
11,33,36.88
13,14,316.75
13,16,140.43
13,18,702.73
13,24,343.74
13,25,203.07
13,33,447.07
14,16,390.66
14,18,389.46
14,24,554.91
14,25,236.16
14,33,757.24
16,18,778.19
16,24,203.59
16,25,187.97
16,33,380.08
18,24,926.11
18,25,607.69
18,33,1146.46
24,25,320.60
24,33,349.87
25,33,567.68
