Player1_ID,Player2_ID,Distance
1,3,707.64
1,4,587.80
1,5,400.08
1,6,814.60
1,7,1266.63
1,8,1020.48
1,10,193.71
1,11,48.00
1,13,426.62
1,14,740.93
1,16,390.12
1,18,1130.70
1,24,397.72
1,25,574.27
1,33,81.61
3,4,279.01
3,5,318.94
3,6,141.60
3,7,559.09
3,8,389.28
3,10,790.55
3,11,711.29
3,13,302.65
3,14,179.01
3,16,421.38
3,18,456.64
3,24,620.61
3,25,338.38
3,33,738.94
4,5,324.23
4,6,293.89
4,7,753.90
4,8,666.40
4,10,729.61
4,11,573.08
4,13,186.68
4,14,182.19
4,16,208.78
4,18,566.96
4,24,370.28
4,25,59.41
4,33,589.20
5,6,444.33
5,7,874.91
5,8,624.70
5,10,471.93
5,11,412.37
5,13,151.80
5,14,404.40
5,16,268.33
5,18,767.51
5,24,457.62
5,25,352.88
5,33,444.99
6,7,465.98
6,8,413.39
6,10,914.70
6,11,812.18
6,13,391.02
6,14,119.52
6,16,482.89
6,18,323.19
6,24,663.24
6,25,348.21
6,33,836.10
7,8,405.39
7,10,1342.43
7,11,1269.05
7,13,852.00
7,14,571.79
7,16,948.82
7,18,256.10
7,24,1123.83
7,25,803.18
7,33,1295.39
8,10,1047.86
8,11,1036.40
8,13,671.12
8,14,525.13
8,16,801.80
8,18,508.04
8,24,1005.48
8,25,725.74
8,33,1069.61
10,11,239.17
10,13,550.09
10,14,860.39
10,16,551.18
10,18,1237.53
10,24,589.18
10,25,727.43
10,33,262.88
11,13,421.52
11,14,732.85
11,16,369.91
11,18,1124.53
11,24,357.69
11,25,555.06
11,33,38.42
13,14,315.07
13,16,138.40
13,18,704.14
13,24,343.90
13,25,204.88
13,33,445.09
14,16,383.69
14,18,392.56
14,24,552.09
14,25,232.56
14,33,753.26
16,18,774.15
16,24,206.21
16,25,185.16
16,33,382.96
18,24,925.74
18,25,606.43
18,33,1145.62
24,25,321.56
24,33,349.21
25,33,567.68
