Player1_ID,Player2_ID,Distance
1,3,816.35
1,4,695.93
1,5,578.99
1,6,834.32
1,7,1345.62
1,8,1021.33
1,9,161.12
1,10,280.71
1,11,88.77
1,13,468.57
1,14,665.33
1,16,602.59
1,18,1192.98
3,4,353.51
3,5,256.26
3,6,136.00
3,7,529.34
3,8,375.69
3,9,778.53
3,10,859.62
3,11,849.72
3,13,376.20
3,14,294.97
3,16,380.17
3,18,427.48
4,5,384.42
4,6,254.40
4,7,781.74
4,8,726.66
4,9,593.93
4,10,852.25
4,11,691.91
4,13,257.53
4,14,74.03
4,16,93.47
4,18,542.58
5,6,330.95
5,7,775.43
5,8,469.74
5,9,570.35
5,10,603.38
5,11,624.68
5,13,222.50
5,14,310.98
5,16,345.78
5,18,677.34
6,7,542.76
6,8,501.90
6,9,770.51
6,10,919.13
6,11,853.99
6,13,368.27
6,14,216.54
6,16,308.65
6,18,361.07
7,8,510.56
7,9,1303.04
7,10,1368.46
7,11,1378.09
7,13,897.58
7,14,757.53
7,16,849.18
7,18,310.48
8,9,1035.93
8,10,959.06
8,11,1079.49
8,13,679.36
8,14,662.87
8,16,739.89
8,18,625.40
9,10,435.66
9,11,106.83
9,13,405.54
9,14,577.81
9,16,501.64
9,18,1118.79
10,11,366.01
10,13,596.19
10,14,801.96
10,16,765.19
10,18,1276.53
11,13,485.79
11,14,670.34
11,16,598.79
11,18,1207.72
13,14,206.63
13,16,177.56
13,18,724.70
14,16,92.11
14,18,542.22
16,18,626.20
