Player1_ID,Player2_ID,Distance
1,3,678.07
1,4,573.64
1,5,369.44
1,6,821.40
1,7,1246.26
1,8,1015.73
1,10,170.18
1,11,60.73
1,13,433.32
1,14,764.14
1,16,360.53
1,18,1123.66
1,24,382.34
1,25,553.59
1,33,62.17
3,4,257.08
3,5,320.18
3,6,166.87
3,7,568.29
3,8,400.98
3,10,754.29
3,11,665.96
3,13,267.03
3,14,184.39
3,16,413.04
3,18,474.55
3,24,574.84
3,25,318.15
3,33,710.25
4,5,322.62
4,6,306.81
4,7,740.30
4,8,652.87
4,10,699.13
4,11,540.42
4,13,166.93
4,14,215.37
4,16,225.44
4,18,571.07
4,24,348.18
4,25,61.72
4,33,584.74
5,6,478.29
5,7,885.41
5,8,648.68
5,10,434.18
5,11,369.93
5,13,159.68
5,14,447.01
5,16,254.33
5,18,788.30
5,24,418.74
5,25,343.63
5,33,411.21
6,7,437.54
6,8,392.75
6,10,911.13
6,11,802.06
6,13,391.22
6,14,105.89
6,16,515.17
6,18,310.22
6,24,654.60
6,25,364.17
6,33,847.04
7,8,382.78
7,10,1316.80
7,11,1232.28
7,13,824.35
7,14,525.98
7,16,952.71
7,18,241.60
7,24,1088.12
7,25,793.92
7,33,1276.92
8,10,1045.47
8,11,1018.55
8,13,655.88
8,14,494.73
8,16,807.80
8,18,487.34
8,24,974.26
8,25,714.59
8,33,1059.81
10,11,230.63
10,13,542.31
10,14,869.39
10,16,504.72
10,18,1220.22
10,24,550.04
10,25,689.50
10,33,215.93
11,13,411.01
11,14,738.52
11,16,320.47
11,18,1099.61
11,24,325.15
11,25,515.21
11,33,45.04
13,14,331.27
13,16,153.46
13,18,690.38
13,24,325.98
13,25,183.98
13,33,456.03
14,16,435.66
14,18,361.40
14,24,562.27
14,25,267.96
14,33,783.50
16,18,795.28
16,24,174.18
16,25,194.80
16,33,363.68
18,24,908.12
18,25,615.49
18,33,1144.62
24,25,294.92
24,33,356.43
25,33,558.47
