Player1_ID,Player2_ID,Distance
1,3,523.49
1,4,606.20
1,5,274.49
1,6,910.08
1,7,1268.19
1,8,1082.16
1,10,80.80
1,11,138.71
1,13,532.11
1,14,959.48
1,16,274.61
1,18,1221.49
1,25,542.23
1,33,135.21
1,47,238.31
1,49,305.63
3,4,182.66
3,5,262.21
3,6,390.95
3,7,744.82
3,8,578.29
3,10,586.01
3,11,443.38
3,13,117.21
3,14,452.21
3,16,339.75
3,18,709.82
3,25,208.01
3,33,432.33
3,47,376.32
3,49,328.75
4,5,389.82
4,6,340.01
4,7,703.93
4,8,616.62
4,10,680.07
4,11,493.49
4,13,83.60
4,14,365.04
4,16,357.62
4,18,625.16
4,25,86.35
4,33,487.33
4,47,400.55
4,49,333.17
5,6,653.09
5,7,1003.16
5,8,807.74
5,10,328.09
5,11,239.42
5,13,306.74
5,14,712.83
5,16,223.19
5,18,971.77
5,25,353.73
5,33,224.34
5,47,231.60
5,49,239.02
6,7,365.51
6,8,328.70
6,10,975.66
6,11,814.92
6,13,389.88
6,14,93.65
6,16,688.32
6,18,321.84
6,25,425.96
6,33,806.27
6,47,730.36
6,49,666.99
7,8,312.75
7,10,1330.14
7,11,1178.58
7,13,755.15
7,14,351.90
7,16,1053.70
7,18,186.51
7,25,789.07
7,33,1169.41
7,47,1095.61
7,49,1032.50
8,10,1132.18
8,11,1019.11
8,13,634.80
8,14,392.82
8,16,916.74
8,18,434.85
8,25,699.99
8,33,1007.12
8,47,954.36
8,49,902.96
10,11,219.21
10,13,603.86
10,14,1028.68
10,16,355.01
10,18,1290.17
10,25,618.94
10,33,216.01
10,47,319.10
10,49,386.06
11,13,426.92
11,14,855.37
11,16,142.64
11,18,1117.11
11,25,421.73
11,33,15.65
11,47,102.46
11,49,172.75
13,14,429.01
13,16,298.56
13,18,691.10
13,25,91.44
13,33,419.23
13,47,340.48
13,49,278.28
14,16,722.21
14,18,262.15
14,25,446.75
14,33,848.07
14,47,765.03
14,49,698.19
16,18,982.77
16,25,281.71
16,33,141.03
16,47,43.00
16,49,31.06
18,25,704.44
18,33,1110.00
18,47,1025.70
18,49,958.02
25,33,417.17
25,47,324.62
25,49,255.02
33,47,103.17
33,49,171.76
47,49,71.06
