Player1_ID,Player2_ID,Distance
1,3,595.64
1,4,565.39
1,5,314.84
1,6,863.01
1,7,1250.61
1,8,1045.45
1,10,119.57
1,11,92.61
1,13,477.30
1,14,861.30
1,16,304.18
1,18,1159.98
1,25,516.89
1,33,69.43
3,4,191.88
3,5,292.87
3,6,276.37
3,7,655.16
3,8,484.02
3,10,658.54
3,11,571.42
3,13,163.42
3,14,299.77
3,16,379.71
3,18,583.16
3,25,255.49
3,33,592.13
4,5,331.52
4,6,338.16
4,7,732.72
4,8,638.66
4,10,656.37
4,11,513.16
4,13,106.78
4,14,310.28
4,16,281.22
4,18,607.01
4,25,78.24
4,33,539.69
5,6,568.49
5,7,945.02
5,8,730.88
5,10,366.20
5,11,314.80
5,13,224.96
5,14,581.94
5,16,233.35
5,18,873.81
5,25,322.62
5,33,328.01
6,7,396.31
6,8,357.11
6,10,932.82
6,11,827.97
6,13,392.59
6,14,83.22
6,16,610.05
6,18,307.41
6,25,414.80
6,33,851.48
7,8,346.77
7,10,1311.01
7,11,1221.19
7,13,787.61
7,14,429.95
7,16,1006.31
7,18,211.57
7,25,807.81
7,33,1243.73
8,10,1080.54
8,11,1039.04
8,13,646.00
8,14,437.36
8,16,863.43
8,18,456.48
8,25,715.59
8,33,1055.88
10,11,211.74
10,13,560.44
10,14,939.79
10,16,412.24
10,18,1235.80
10,25,615.82
10,33,186.13
11,13,435.90
11,14,818.00
11,16,237.20
11,18,1117.06
11,25,456.37
11,33,29.68
13,14,384.17
13,16,222.31
13,18,683.17
13,25,120.60
13,33,460.16
14,16,590.66
14,18,299.17
14,25,381.76
14,33,843.19
16,18,888.19
16,25,219.65
16,33,265.52
18,25,674.76
18,33,1142.34
25,33,484.20
