Player1_ID,Player2_ID,Distance
1,3,563.21
1,4,574.11
1,5,294.76
1,6,877.02
1,7,1256.23
1,8,1056.22
1,10,104.40
1,11,97.17
1,13,499.38
1,14,898.14
1,16,294.11
1,18,1180.92
1,25,525.59
1,33,92.46
3,4,182.00
3,5,280.50
3,6,321.57
3,7,693.33
3,8,518.61
3,10,622.46
3,11,541.89
3,13,134.24
3,14,361.18
3,16,364.72
3,18,634.33
3,25,229.97
3,33,519.06
4,5,350.60
4,6,340.94
4,7,726.71
4,8,631.47
4,10,656.17
4,11,523.04
4,13,91.22
4,14,337.29
4,16,304.72
4,18,618.23
4,25,72.95
4,33,505.48
5,6,601.75
5,7,971.10
5,8,761.48
5,10,343.04
5,11,300.41
5,13,260.45
5,14,635.52
5,16,233.24
5,18,913.34
5,25,333.11
5,33,275.05
6,7,387.34
6,8,346.14
6,10,942.23
6,11,843.37
6,13,386.34
6,14,82.98
6,16,637.65
6,18,313.88
6,25,412.74
6,33,822.71
7,8,334.86
7,10,1314.14
7,11,1228.10
7,13,772.95
7,14,398.91
7,16,1024.96
7,18,200.18
7,25,797.33
7,33,1206.76
8,10,1093.57
8,11,1051.24
8,13,638.01
8,14,417.48
8,16,883.09
8,18,446.31
8,25,702.93
8,33,1027.09
10,11,200.32
10,13,575.78
10,14,970.12
10,16,391.52
10,18,1251.20
10,25,613.48
10,33,196.81
11,13,458.05
11,14,856.11
11,16,224.59
11,18,1139.02
11,25,466.74
11,33,25.50
13,14,399.36
13,16,253.67
13,18,682.46
13,25,104.08
13,33,438.22
14,16,641.61
14,18,283.11
14,25,404.47
14,33,837.01
16,18,922.95
16,25,243.74
16,33,211.29
18,25,682.59
18,33,1120.05
25,33,451.07
