Player1_ID,Player2_ID,Distance
1,3,625.25
1,4,563.96
1,5,336.19
1,6,847.15
1,7,1239.92
1,8,1030.27
1,10,139.12
1,11,84.22
1,13,456.75
1,14,823.73
1,16,319.36
1,18,1139.23
1,25,527.77
1,33,62.65
3,4,212.81
3,5,299.82
3,6,234.39
3,7,614.83
3,8,446.62
3,10,691.55
3,11,594.51
3,13,197.91
3,14,246.02
3,16,394.97
3,18,536.06
3,25,276.94
3,33,642.38
4,5,319.00
4,6,328.40
4,7,729.22
4,8,638.32
4,10,666.28
4,11,508.13
4,13,131.55
4,14,277.19
4,16,262.02
4,18,590.10
4,25,70.18
4,33,560.18
5,6,531.87
5,7,912.00
5,8,695.02
5,10,391.75
5,11,324.61
5,13,187.45
5,14,525.87
5,16,237.74
5,18,832.17
5,25,323.45
5,33,365.32
6,7,402.87
6,8,364.36
6,10,922.53
6,11,807.02
6,13,394.47
6,14,86.03
6,16,579.24
6,18,301.69
6,25,395.79
6,33,857.24
7,8,352.42
7,10,1302.55
7,11,1205.40
7,13,794.55
7,14,456.82
7,16,982.04
7,18,219.65
7,25,794.48
7,33,1254.64
8,10,1062.19
8,11,1016.71
8,13,643.78
8,14,450.38
8,16,840.12
8,18,460.24
8,25,708.11
8,33,1059.79
10,11,223.30
10,13,547.07
10,14,909.99
10,16,441.07
10,18,1221.24
10,25,639.41
10,33,193.29
11,13,412.64
11,14,776.37
11,16,252.40
11,18,1092.59
11,25,465.21
11,33,52.17
13,14,367.02
13,16,197.09
13,18,682.55
13,25,146.03
13,33,463.16
14,16,537.43
14,18,316.23
14,25,339.28
14,33,827.74
16,18,851.89
16,25,213.38
16,33,304.40
18,25,647.22
18,33,1143.97
25,33,517.34
