Player1_ID,Player2_ID,Distance
1,3,816.84
1,4,698.77
1,5,572.15
1,6,841.76
1,7,1362.15
1,8,1045.56
1,9,159.40
1,10,281.02
1,11,85.73
1,13,463.61
1,14,680.95
1,16,591.00
1,18,1212.94
1,24,481.65
1,25,694.51
3,4,352.54
3,5,265.36
3,6,135.24
3,7,545.33
3,8,386.19
3,9,776.56
3,10,872.98
3,11,842.20
3,13,378.89
3,14,281.58
3,16,381.56
3,18,445.62
3,24,779.54
3,25,401.36
4,5,390.96
4,6,259.20
4,7,792.16
4,8,737.80
4,9,595.60
4,10,864.80
4,11,687.52
4,13,266.32
4,14,78.64
4,16,107.78
4,18,558.65
4,24,476.25
4,25,48.83
5,6,344.74
5,7,800.45
5,8,495.16
5,9,562.48
5,10,607.62
5,11,610.74
5,13,219.94
5,14,317.52
5,16,342.38
5,18,705.38
5,24,658.90
5,25,428.47
6,7,549.39
6,8,505.97
6,9,776.26
6,10,937.68
6,11,853.76
6,13,380.17
6,14,206.69
6,16,321.34
6,18,373.95
6,24,723.63
6,25,306.01
7,8,507.70
7,9,1316.50
7,10,1399.19
7,11,1386.24
7,13,916.45
7,14,753.66
7,16,869.10
7,18,307.61
7,24,1267.44
7,25,832.66
8,9,1055.62
8,10,998.22
8,11,1095.51
8,13,698.24
8,14,664.25
8,16,753.63
8,18,627.60
8,24,1133.00
8,25,786.54
9,10,435.33
9,11,101.14
9,13,400.05
9,14,593.32
9,16,489.75
9,18,1136.81
9,24,322.35
9,25,582.53
10,11,364.08
10,13,600.29
10,14,824.58
10,16,762.84
10,18,1308.55
10,24,752.14
10,25,874.41
11,13,473.78
11,14,679.36
11,16,580.45
11,18,1219.82
11,24,415.47
11,25,677.34
13,14,225.79
13,16,172.66
13,18,749.45
13,24,440.16
13,25,283.18
14,16,115.45
14,18,544.30
14,24,516.95
14,25,125.00
16,18,654.37
16,24,403.42
16,25,112.00
18,24,1028.59
18,25,589.82
24,25,439.69
