Player1_ID,Player2_ID,Distance
1,3,812.20
1,4,691.88
1,5,544.39
1,6,853.75
1,7,1380.42
1,8,1079.67
1,9,148.33
1,10,262.92
1,11,93.21
1,13,464.70
1,14,710.59
1,16,553.31
1,18,1225.79
1,24,471.65
1,25,689.45
3,4,342.53
3,5,285.57
3,6,132.22
3,7,568.23
3,8,398.83
3,9,772.69
3,10,879.75
3,11,800.43
3,13,373.04
3,14,254.89
3,16,401.00
3,18,460.12
3,24,750.23
3,25,397.18
4,5,380.93
4,6,268.88
4,7,804.32
4,8,741.36
4,9,595.73
4,10,856.72
4,11,642.63
4,13,256.36
4,14,87.66
4,16,139.79
4,18,573.78
4,24,454.01
4,25,54.71
5,6,370.48
5,7,846.29
5,8,550.52
5,9,533.63
5,10,594.22
5,11,549.13
5,13,201.70
5,14,327.76
5,16,329.81
5,18,738.91
5,24,613.69
5,25,422.47
6,7,550.72
6,8,499.38
6,9,792.03
6,10,955.01
6,11,827.83
6,13,391.57
6,14,188.72
6,16,367.83
6,18,375.76
6,24,713.80
6,25,319.72
7,8,491.44
7,9,1335.21
7,10,1432.91
7,11,1366.23
7,13,932.27
7,14,734.90
7,16,917.51
7,18,302.24
7,24,1257.95
7,25,847.14
8,9,1083.68
8,10,1056.28
8,11,1095.97
8,13,721.25
8,14,653.72
8,16,787.97
8,18,608.94
8,24,1128.59
8,25,796.00
9,10,408.22
9,11,58.82
9,13,402.97
9,14,629.61
9,16,456.26
9,18,1153.69
9,24,323.87
9,25,584.06
10,11,355.93
10,13,603.00
10,14,851.28
10,16,729.04
10,18,1329.40
10,24,725.75
10,25,868.33
11,13,436.46
11,14,671.54
11,16,502.84
11,18,1193.80
11,24,381.92
11,25,633.88
13,14,251.00
13,16,150.15
13,18,761.22
13,24,415.62
13,25,277.66
14,16,183.85
14,18,524.68
14,24,525.38
14,25,142.28
16,18,705.18
16,24,350.41
16,25,139.52
18,24,1020.62
18,25,605.91
24,25,415.38
