Player1_ID,Player2_ID,Distance
1,3,642.72
1,4,558.24
1,5,345.62
1,6,824.48
1,7,1226.17
1,8,1011.61
1,10,149.83
1,11,73.78
1,13,436.99
1,14,787.58
1,16,333.24
1,18,1117.79
1,24,381.93
1,25,532.23
1,33,60.42
3,4,228.55
3,5,308.35
3,6,197.77
3,7,583.58
3,8,419.22
3,10,711.46
3,11,610.80
3,13,229.03
3,14,208.94
3,16,400.65
3,18,499.80
3,24,521.93
3,25,291.03
3,33,673.77
4,5,313.82
4,6,315.16
4,7,725.11
4,8,636.71
4,10,667.74
4,11,504.83
4,13,146.39
4,14,248.49
4,16,241.00
4,18,575.95
4,24,321.64
4,25,64.38
4,33,570.02
5,6,501.89
5,7,889.08
5,8,667.37
5,10,403.11
5,11,329.60
5,13,168.22
5,14,485.45
5,16,243.31
5,18,803.39
5,24,388.57
5,25,328.01
5,33,386.26
6,7,412.55
6,8,372.70
6,10,903.82
6,11,784.74
6,13,390.68
6,14,92.18
6,16,544.03
6,18,302.31
6,24,636.76
6,25,375.30
6,33,849.43
7,8,360.85
7,10,1290.49
7,11,1191.67
7,13,799.67
7,14,479.85
7,16,956.57
7,18,226.24
7,24,1045.18
7,25,782.30
7,33,1255.54
8,10,1041.38
8,11,995.77
8,13,643.10
8,14,464.31
8,16,816.64
8,18,467.08
8,24,941.15
8,25,701.08
8,33,1053.61
10,11,223.24
10,13,532.54
10,14,879.52
10,16,462.28
10,18,1203.97
10,24,528.47
10,25,651.53
10,33,194.16
11,13,394.15
11,14,741.49
11,16,271.43
11,18,1072.74
11,24,308.85
11,25,473.48
11,33,65.38
13,14,350.83
13,16,173.60
13,18,680.82
13,24,307.06
13,25,162.69
13,33,459.02
14,16,487.18
14,18,331.30
14,24,565.76
14,25,302.95
14,33,806.81
16,18,816.63
16,24,146.78
16,25,202.76
16,33,335.26
18,24,882.53
18,25,624.15
18,33,1138.03
24,25,262.89
24,33,359.92
25,33,537.77
