Player1_ID,Player2_ID,Distance
1,3,501.02
1,4,637.28
1,5,266.00
1,6,932.11
1,7,1277.24
1,8,1103.72
1,10,87.92
1,11,187.47
1,13,551.98
1,14,998.25
1,16,285.66
1,18,1255.30
1,25,581.17
1,33,162.25
1,47,245.51
1,49,334.08
3,4,204.12
3,5,247.35
3,6,434.11
3,7,776.25
3,8,619.96
3,10,582.22
3,11,359.88
3,13,128.32
3,14,509.46
3,16,311.01
3,18,763.65
3,25,212.64
3,33,380.80
3,47,341.46
3,49,276.52
4,5,419.97
4,6,330.77
4,7,681.79
4,8,606.01
4,10,724.26
4,11,462.68
4,13,89.44
4,14,371.98
4,16,378.89
4,18,627.15
4,25,81.54
4,33,488.05
4,47,420.39
4,49,328.66
5,6,681.11
5,7,1019.31
5,8,837.76
5,10,340.69
5,11,190.12
5,13,330.54
5,14,756.23
5,16,219.06
5,18,1010.95
5,25,386.87
5,33,197.27
5,47,216.17
5,49,230.63
6,7,352.68
6,8,323.01
6,10,1015.11
6,11,773.89
6,13,394.93
6,14,103.23
6,16,700.15
6,18,333.38
6,25,411.17
6,33,797.80
6,47,739.55
6,49,652.18
7,8,297.73
7,10,1358.07
7,11,1124.68
7,13,747.50
7,14,325.53
7,16,1052.67
7,18,181.11
7,25,760.90
7,33,1148.17
7,47,1091.81
7,49,1004.85
8,10,1176.30
8,11,979.41
8,13,640.60
8,14,383.21
8,16,927.09
8,18,432.90
8,25,686.22
8,33,999.50
8,47,960.29
8,49,886.48
10,11,274.64
10,13,638.36
10,14,1083.26
10,16,372.54
10,18,1340.12
10,25,668.96
10,33,249.10
10,47,331.69
10,49,421.50
11,13,382.29
11,14,831.29
11,16,98.27
11,18,1088.08
11,25,400.17
11,33,25.96
11,47,60.11
11,49,146.93
13,14,449.05
13,16,305.22
13,18,706.00
13,25,85.84
13,33,407.08
13,47,344.91
13,49,257.56
14,16,750.56
14,18,257.16
14,25,446.58
14,33,856.13
14,47,791.67
14,49,700.58
16,18,1006.04
16,25,310.58
16,33,123.47
16,47,42.76
16,49,51.48
18,25,698.95
18,33,1113.02
18,47,1047.50
18,49,955.64
25,33,426.02
25,47,353.03
25,49,259.28
33,47,83.60
33,49,172.70
47,49,94.20
