Player1_ID,Player2_ID,Distance
1,3,569.17
1,4,571.18
1,5,297.92
1,6,875.01
1,7,1256.23
1,8,1055.89
1,10,108.00
1,11,95.63
1,13,494.07
1,14,891.25
1,16,297.53
1,18,1177.15
1,25,523.05
1,33,88.20
3,4,182.18
3,5,283.59
3,6,313.86
3,7,687.35
3,8,513.68
3,10,630.58
3,11,551.51
3,13,137.30
3,14,349.54
3,16,364.44
3,18,625.28
3,25,233.43
3,33,535.05
4,5,346.44
4,6,341.49
4,7,729.56
4,8,634.29
4,10,656.17
4,11,524.04
4,13,94.75
4,14,333.19
4,16,296.61
4,18,617.05
4,25,73.50
4,33,512.25
5,6,597.08
5,7,968.09
5,8,758.00
5,10,348.01
5,11,306.66
5,13,252.73
5,14,626.40
5,16,232.05
5,18,907.24
5,25,330.72
5,33,287.39
6,7,389.53
6,8,349.30
6,10,942.57
6,11,845.24
6,13,388.66
6,14,82.04
6,16,630.15
6,18,312.54
6,25,413.65
6,33,830.76
7,8,336.94
7,10,1316.10
7,11,1232.05
7,13,777.23
7,14,405.63
7,16,1019.63
7,18,204.46
7,25,800.49
7,33,1216.94
8,10,1094.32
8,11,1054.79
8,13,640.60
8,14,421.97
8,16,878.02
8,18,449.77
8,25,706.46
8,33,1036.94
10,11,201.93
10,13,572.88
10,14,965.85
10,16,397.82
10,18,1250.03
10,25,614.18
10,33,196.12
11,13,457.27
11,14,853.10
11,16,232.88
11,18,1139.00
11,25,467.89
11,33,19.85
13,14,397.56
13,16,244.62
13,18,683.70
13,25,108.17
13,33,443.41
14,16,629.37
14,18,286.17
14,25,400.56
14,33,840.00
16,18,913.66
16,25,236.03
16,33,224.24
18,25,681.36
18,33,1126.06
25,33,457.74
