Player1_ID,Player2_ID,Distance
1,3,469.07
1,4,685.09
1,5,273.58
1,6,965.50
1,7,1294.30
1,8,1128.97
1,10,112.29
1,11,262.08
1,13,579.88
1,14,1051.49
1,16,296.20
1,18,1304.43
1,25,649.05
1,33,182.54
1,49,344.12
1,51,74.46
3,4,257.49
3,5,209.48
3,6,498.17
3,7,825.24
3,8,673.61
3,10,576.25
3,11,244.30
3,13,155.57
3,14,591.51
3,16,259.67
3,18,842.57
3,25,255.56
3,33,318.71
3,49,222.58
3,51,540.81
4,5,456.10
4,6,318.50
4,7,651.02
4,8,583.40
4,10,797.01
4,11,426.28
4,13,107.91
4,14,376.20
4,16,408.44
4,18,627.54
4,25,65.76
4,33,509.27
4,49,356.51
4,51,749.96
5,6,705.84
5,7,1028.60
5,8,855.50
5,10,374.07
5,11,154.26
5,13,348.46
5,14,800.98
5,16,206.16
5,18,1051.77
5,25,437.79
5,33,176.82
5,49,214.56
5,51,347.85
6,7,335.22
6,8,305.55
6,10,1074.01
6,11,720.40
6,13,401.15
6,14,121.63
6,16,713.05
6,18,350.30
6,25,380.85
6,33,802.26
6,49,662.39
6,51,1035.68
7,8,282.21
7,10,1400.89
7,11,1054.08
7,13,736.36
7,14,295.04
7,16,1048.08
7,18,178.55
7,25,710.86
7,33,1135.34
7,49,997.55
7,51,1365.72
8,10,1227.54
8,11,917.25
8,13,634.60
8,14,369.66
8,16,925.18
8,18,432.03
8,25,649.16
8,33,992.08
8,49,879.65
8,51,1203.04
10,11,374.33
10,13,691.42
10,14,1161.97
10,16,407.04
10,18,1414.74
10,25,761.34
10,33,294.11
10,49,455.74
10,51,68.01
11,13,324.04
11,14,798.16
11,16,54.71
11,18,1051.06
11,25,387.35
11,33,83.05
11,49,86.40
11,51,324.00
13,14,474.13
13,16,312.25
13,18,727.02
13,25,101.24
13,33,407.00
13,49,261.29
13,51,646.18
14,16,783.95
14,18,253.05
14,25,429.86
14,33,881.10
14,49,732.16
14,51,1119.35
16,18,1035.92
16,25,363.08
16,33,114.13
16,49,52.00
16,51,351.37
18,25,678.13
18,33,1134.03
18,49,984.02
18,51,1372.40
25,33,469.40
25,49,311.26
25,51,710.90
33,49,161.64
33,51,241.51
49,51,401.64
