Player1_ID,Player2_ID,Distance
1,3,722.43
1,4,598.79
1,5,412.24
1,6,813.28
1,7,1276.38
1,8,1022.39
1,10,196.76
1,11,53.24
1,13,430.41
1,14,735.94
1,16,402.18
1,18,1137.65
1,24,402.68
1,25,584.51
1,33,83.20
3,4,287.08
3,5,323.07
3,6,131.71
3,7,554.03
3,8,384.40
3,10,805.06
3,11,721.23
3,13,314.01
3,14,182.02
3,16,424.84
3,18,451.28
3,24,635.53
3,25,346.21
3,33,748.54
4,5,332.82
4,6,286.04
4,7,756.11
4,8,670.51
4,10,742.12
4,11,577.33
4,13,193.75
4,14,168.24
4,16,206.29
4,18,563.80
4,24,378.51
4,25,59.20
4,33,593.63
5,6,434.58
5,7,873.49
5,8,614.69
5,10,482.13
5,11,421.22
5,13,157.28
5,14,395.41
5,16,275.39
5,18,765.94
5,24,471.58
5,25,361.50
5,33,453.32
6,7,477.46
6,8,422.31
6,10,914.16
6,11,805.25
6,13,386.00
6,14,123.84
6,16,469.55
6,18,331.44
6,24,662.83
6,25,341.16
6,33,829.04
7,8,417.39
7,10,1351.80
7,11,1273.77
7,13,858.45
7,14,587.87
7,16,946.91
7,18,262.26
7,24,1134.47
7,25,805.98
7,33,1299.83
8,10,1047.35
8,11,1035.37
8,13,673.19
8,14,537.29
8,16,797.95
8,18,521.35
8,24,1013.08
8,25,729.71
8,33,1067.93
10,11,248.65
10,13,555.12
10,14,857.18
10,16,563.88
10,18,1245.31
10,24,597.07
10,25,739.20
10,33,270.30
11,13,419.53
11,14,721.53
11,16,375.49
11,18,1125.42
11,24,355.32
11,25,558.39
11,33,36.88
13,14,306.45
13,16,134.11
13,18,707.29
13,24,348.58
13,25,210.30
13,33,443.06
14,16,365.40
14,18,404.77
14,24,546.71
14,25,220.07
14,33,741.90
16,18,768.03
16,24,216.45
16,25,182.92
16,33,389.28
18,24,931.55
18,25,603.93
18,33,1146.46
24,25,329.69
24,33,347.63
25,33,571.43
