Player1_ID,Player2_ID,Distance
1,3,493.71
1,4,664.34
1,5,271.07
1,6,949.19
1,7,1283.47
1,8,1119.21
1,10,86.12
1,11,225.44
1,13,570.69
1,14,1028.99
1,16,296.08
1,18,1281.02
1,25,614.91
1,33,176.66
1,49,347.17
3,4,222.87
3,5,236.24
3,6,457.53
3,7,789.76
3,8,642.14
3,10,576.42
3,11,307.66
3,13,135.91
3,14,545.21
3,16,289.43
3,18,795.07
3,25,224.51
3,33,353.29
3,49,248.22
4,5,439.66
4,6,321.46
4,7,660.98
4,8,593.97
4,10,750.35
4,11,445.94
4,13,96.77
4,14,374.96
4,16,392.80
4,18,625.22
4,25,77.62
4,33,497.16
4,49,337.00
5,6,692.69
5,7,1020.36
5,8,848.22
5,10,348.38
5,11,169.25
5,13,343.01
5,14,781.38
5,16,216.04
5,18,1031.26
5,25,411.52
5,33,186.14
5,49,225.14
6,7,341.53
6,8,315.67
6,10,1033.00
6,11,745.87
6,13,393.89
6,14,113.90
6,16,703.29
6,18,342.32
6,25,397.13
6,33,795.81
6,49,649.03
7,8,285.67
7,10,1365.84
7,11,1085.58
7,13,735.37
7,14,304.54
7,16,1044.66
7,18,179.00
7,25,734.83
7,33,1135.01
7,49,990.52
8,10,1195.46
8,11,949.77
8,13,636.60
8,14,375.21
8,16,926.34
8,18,430.82
8,25,671.13
8,33,994.54
8,49,878.11
10,11,310.86
10,13,656.48
10,14,1114.10
10,16,380.04
10,18,1366.03
10,25,700.98
10,33,261.28
10,49,432.14
11,13,356.11
11,14,817.20
11,16,75.66
11,18,1069.05
11,25,391.64
11,33,51.24
11,49,122.09
13,14,461.09
13,16,309.48
13,18,713.00
13,25,90.44
13,33,407.02
13,49,255.16
14,16,767.39
14,18,252.13
14,25,443.30
14,33,868.10
14,49,711.75
16,18,1018.01
16,25,331.80
16,33,119.57
16,49,56.01
18,25,690.50
18,33,1120.01
18,49,962.20
25,33,442.66
25,49,275.88
33,49,170.88
