Player1_ID,Player2_ID,Distance
1,3,541.80
1,4,590.51
1,5,285.57
1,6,898.06
1,7,1265.36
1,8,1073.73
1,10,87.69
1,11,116.04
1,13,519.71
1,14,936.69
1,16,283.81
1,18,1205.53
1,25,526.58
1,33,117.44
3,4,175.62
3,5,268.91
3,6,361.81
3,7,723.73
3,8,554.12
3,10,600.05
3,11,489.29
3,13,119.24
3,14,414.61
3,16,349.18
3,18,677.19
3,25,217.18
3,33,464.97
4,5,368.05
4,6,342.98
4,7,716.91
4,8,625.10
4,10,664.56
4,11,507.62
4,13,82.98
4,14,357.84
4,16,331.73
4,18,625.16
4,25,88.19
4,33,488.89
5,6,630.72
5,7,989.16
5,8,788.16
5,10,333.86
5,11,267.74
5,13,285.90
5,14,680.59
5,16,226.28
5,18,945.51
5,25,336.77
5,33,240.83
6,7,375.23
6,8,337.41
6,10,960.46
6,11,832.15
6,13,388.73
6,14,88.64
6,16,666.64
6,18,317.44
6,25,430.55
6,33,810.26
7,8,322.01
7,10,1322.67
7,11,1205.05
7,13,763.49
7,14,371.36
7,16,1041.74
7,18,191.97
7,25,803.60
7,33,1182.47
8,10,1115.72
8,11,1038.12
8,13,637.41
8,14,404.15
8,16,902.61
8,18,439.14
8,25,710.50
8,33,1012.64
10,11,203.48
10,13,590.38
10,14,1003.98
10,16,368.62
10,18,1271.84
10,25,605.19
10,33,204.71
11,13,444.95
11,14,862.23
11,16,182.17
11,18,1131.07
11,25,435.34
11,33,26.91
13,14,418.10
13,16,278.57
13,18,687.19
13,25,98.01
13,33,424.14
14,16,689.26
14,18,269.09
14,25,440.87
14,33,842.00
16,18,956.88
16,25,254.87
16,33,169.00
18,25,705.66
18,33,1111.01
25,33,418.92
