Player1_ID,Player2_ID,Distance
1,3,437.83
1,4,688.16
1,5,259.66
1,6,955.84
1,7,1257.55
1,8,1116.20
1,11,295.92
1,13,573.69
1,14,1049.05
1,16,287.96
1,18,1303.43
1,25,678.12
1,33,175.33
1,49,328.69
1,51,95.01
3,4,281.68
3,5,196.46
3,6,519.00
3,7,819.72
3,8,690.46
3,11,183.22
3,13,170.24
3,14,618.15
3,16,231.54
3,18,871.87
3,25,293.33
3,33,290.50
3,49,206.16
3,51,532.58
4,5,473.63
4,6,307.24
4,7,610.84
4,8,562.90
4,11,394.22
4,13,116.09
4,14,370.67
4,16,417.31
4,18,622.16
4,25,51.62
4,33,518.32
4,49,375.59
4,51,782.16
5,6,711.49
5,7,1007.51
5,8,857.18
5,11,159.89
5,13,358.37
5,14,813.94
5,16,201.90
5,18,1067.17
5,25,477.68
5,33,168.72
5,49,214.84
5,51,350.95
6,7,307.07
6,8,289.58
6,11,675.69
6,13,399.06
6,14,127.35
6,16,708.17
6,18,361.40
6,25,347.59
6,33,797.55
6,49,668.43
6,51,1050.80
7,8,257.45
7,11,981.78
7,13,706.13
7,14,262.38
7,16,1015.10
7,18,185.85
7,25,646.78
7,33,1102.79
7,49,975.48
7,51,1352.25
8,11,869.59
8,13,624.64
8,14,351.96
8,16,911.95
8,18,430.36
8,25,610.86
8,33,980.84
8,49,877.27
8,51,1208.13
11,13,282.02
11,14,760.29
11,16,52.77
11,18,1014.02
11,25,382.25
11,33,124.15
11,49,55.03
11,51,388.82
13,14,478.34
13,16,310.06
13,18,732.01
13,25,123.24
13,33,406.01
13,49,269.67
13,51,668.07
14,16,786.94
14,18,254.39
14,25,398.74
14,33,884.13
14,49,745.58
14,51,1143.93
16,18,1039.40
16,25,399.28
16,33,113.18
16,49,42.30
16,51,376.67
18,25,645.75
18,33,1138.00
18,49,997.75
18,51,1398.29
25,33,505.20
25,49,357.02
25,51,770.95
33,49,153.39
33,51,266.09
49,51,418.28
