Player1_ID,Player2_ID,Distance
1,3,645.71
1,4,558.80
1,5,344.89
1,6,823.51
1,7,1227.11
1,8,1011.30
1,10,153.03
1,11,71.34
1,13,437.10
1,14,784.75
1,16,333.66
1,18,1116.79
1,24,380.79
1,25,532.08
1,33,59.51
3,4,231.71
3,5,312.44
3,6,194.47
3,7,581.54
3,8,416.29
3,10,713.95
3,11,616.53
3,13,232.17
3,14,205.76
3,16,401.88
3,18,496.04
3,24,527.15
3,25,294.81
3,33,676.58
4,5,316.76
4,6,314.66
4,7,726.38
4,8,637.46
4,10,669.48
4,11,508.34
4,13,147.11
4,14,245.73
4,16,240.03
4,18,575.07
4,24,323.93
4,25,65.07
4,33,570.56
5,6,502.34
5,7,891.11
5,8,667.61
5,10,401.51
5,11,331.39
5,13,170.42
5,14,484.42
5,16,242.99
5,18,803.65
5,24,390.98
5,25,330.65
5,33,385.33
6,7,414.49
6,8,373.07
6,10,902.77
6,11,786.65
6,13,389.68
6,14,93.15
6,16,541.62
6,18,302.00
6,24,638.58
6,25,375.77
6,33,848.37
7,8,361.58
7,10,1290.74
7,11,1195.42
7,13,800.66
7,14,483.56
7,16,956.09
7,18,226.38
7,24,1048.93
7,25,784.53
7,33,1256.33
8,10,1039.53
8,11,997.78
8,13,643.10
8,14,465.48
8,16,814.67
8,18,465.81
8,24,943.43
8,25,702.49
8,33,1052.91
10,11,224.06
10,13,533.37
10,14,877.09
10,16,464.16
10,18,1202.88
10,24,530.21
10,25,652.96
10,33,196.90
11,13,397.10
11,14,741.62
11,16,275.19
11,18,1074.79
11,24,310.34
11,25,476.29
11,33,62.39
13,14,347.87
13,16,171.60
13,18,679.72
13,24,308.91
13,25,163.27
13,33,459.00
14,16,483.01
14,18,333.25
14,24,565.76
14,25,301.37
14,33,803.95
16,18,814.59
16,24,150.05
16,25,201.56
16,33,336.22
18,24,884.68
18,25,624.41
18,33,1137.10
24,25,264.43
24,33,359.01
25,33,537.64
