Player1_ID,Player2_ID,Distance
1,3,742.13
1,4,620.24
1,5,440.15
1,6,817.08
1,7,1298.10
1,8,1031.59
1,9,83.22
1,10,213.60
1,11,71.70
1,13,431.07
1,14,722.51
1,16,435.24
1,18,1152.20
1,24,419.40
1,25,605.58
1,33,94.53
3,4,300.37
3,5,315.76
3,6,126.19
3,7,556.00
3,8,385.75
3,9,742.36
3,10,824.43
3,11,736.92
3,13,333.42
3,14,193.40
3,16,417.78
3,18,448.54
3,24,660.06
3,25,356.20
3,33,759.72
4,5,344.20
4,6,278.17
4,7,766.27
4,8,685.61
4,9,587.99
4,10,771.72
4,11,587.36
4,13,214.25
4,14,140.46
4,16,191.69
4,18,560.86
4,24,393.78
4,25,56.08
4,33,600.78
5,6,415.38
5,7,867.29
5,8,597.97
5,9,456.70
5,10,508.85
5,11,448.81
5,13,162.31
5,14,369.24
5,16,286.06
5,18,755.97
5,24,501.81
5,25,372.12
5,33,475.58
6,7,497.64
6,8,441.08
6,9,806.04
6,10,920.87
6,11,802.25
6,13,389.08
6,14,139.20
6,16,441.44
6,18,341.25
6,24,668.62
6,25,331.73
6,33,822.01
7,8,435.72
7,9,1295.79
7,10,1371.09
7,11,1290.93
7,13,880.58
7,14,626.81
7,16,938.90
7,18,274.40
7,24,1160.05
7,25,814.88
7,33,1312.62
8,9,1054.41
8,10,1047.90
8,11,1046.21
8,13,686.79
8,14,565.72
8,16,791.06
8,18,541.76
8,24,1036.02
8,25,741.60
8,33,1073.39
9,10,295.47
9,11,12.65
9,13,417.00
9,14,701.06
9,16,397.54
9,18,1134.47
9,24,345.64
9,25,566.61
9,33,19.42
10,11,284.74
10,13,562.35
10,14,850.60
10,16,603.73
10,18,1262.11
10,24,629.57
10,25,768.70
10,33,303.15
11,13,413.17
11,14,698.78
11,16,397.55
11,18,1131.84
11,24,353.36
11,25,567.13
11,33,30.48
13,14,292.83
13,16,125.87
13,18,721.22
13,24,359.24
13,25,226.38
13,33,433.14
14,16,317.24
14,18,433.97
14,24,533.73
14,25,192.82
14,33,715.60
16,18,749.00
16,24,244.99
16,25,170.39
16,33,409.76
18,24,945.16
18,25,600.58
18,33,1149.28
24,25,346.62
24,33,346.26
25,33,578.07
