Player1_ID,Player2_ID,Distance
1,3,765.02
1,4,645.38
1,5,478.40
1,6,827.35
1,7,1325.00
1,8,1048.74
1,9,114.27
1,10,233.63
1,11,83.20
1,13,438.75
1,14,712.36
1,16,477.68
1,18,1177.10
1,24,435.17
1,25,636.24
3,4,313.96
3,5,301.96
3,6,127.48
3,7,560.04
3,8,389.80
3,9,757.25
3,10,845.92
3,11,750.94
3,13,349.72
3,14,212.25
3,16,408.54
3,18,453.79
3,24,688.49
3,25,369.15
4,5,355.84
4,6,271.28
4,7,776.09
4,8,703.42
4,9,592.76
4,10,805.40
4,11,599.42
4,13,231.94
4,14,114.28
4,16,172.03
4,18,563.80
4,24,413.94
4,25,55.22
5,6,395.54
5,7,856.74
5,8,579.16
5,9,493.46
5,10,544.09
5,11,480.09
5,13,175.35
5,14,344.52
5,16,301.84
5,18,748.01
5,24,539.22
5,25,390.06
6,7,516.42
6,8,462.47
6,9,803.01
6,10,934.28
6,11,801.52
6,13,391.41
6,14,157.10
6,16,410.99
6,18,354.84
6,24,679.98
6,25,323.21
7,8,454.70
7,9,1312.70
7,10,1395.09
7,11,1308.39
7,13,900.51
7,14,666.65
7,16,927.00
7,18,282.00
7,24,1190.00
7,25,821.72
8,9,1072.53
8,10,1054.68
8,11,1058.29
8,13,701.79
8,14,597.21
8,16,786.81
8,18,564.69
8,24,1065.74
8,25,758.63
9,10,347.71
9,11,32.06
9,13,412.53
9,14,673.65
9,16,420.83
9,18,1143.70
9,24,328.94
9,25,574.95
10,11,316.83
10,13,576.89
10,14,848.27
10,16,652.94
10,18,1288.98
10,24,663.87
10,25,808.84
11,13,410.15
11,14,676.17
11,16,428.19
11,18,1145.34
11,24,355.02
11,25,584.40
13,14,275.77
13,16,128.10
13,18,738.44
13,24,374.07
13,25,247.51
14,16,263.49
14,18,470.30
14,24,524.59
14,25,167.26
16,18,731.03
16,24,280.20
16,25,158.81
18,24,969.30
18,25,599.71
24,25,370.87
