Player1_ID,Player2_ID,Distance
1,3,734.22
1,4,610.38
1,5,429.10
1,6,813.45
1,7,1288.17
1,8,1027.14
1,9,76.00
1,10,213.77
1,11,66.27
1,13,425.22
1,14,719.88
1,16,420.94
1,18,1143.58
1,24,410.08
1,25,593.92
1,33,92.07
3,4,295.68
3,5,319.68
3,6,127.41
3,7,554.01
3,8,385.29
3,9,739.99
3,10,822.09
3,11,732.83
3,13,330.26
3,14,189.08
3,16,421.03
3,18,446.53
3,24,653.09
3,25,353.51
3,33,755.90
4,5,341.76
4,6,280.08
4,7,762.14
4,8,680.40
4,9,586.51
4,10,765.50
4,11,583.37
4,13,210.01
4,14,145.10
4,16,197.14
4,18,560.91
4,24,390.02
4,25,58.14
4,33,596.48
5,6,422.81
5,7,869.21
5,8,603.23
5,9,450.02
5,10,502.54
5,11,440.94
5,13,161.03
5,14,375.29
5,16,284.26
5,18,758.40
5,24,493.28
5,25,369.15
5,33,468.51
6,7,490.59
6,8,435.69
6,9,809.05
6,10,922.13
6,11,803.22
6,13,391.06
6,14,137.00
6,16,451.12
6,18,336.16
6,24,667.39
6,25,335.60
6,33,823.02
7,8,429.34
7,9,1291.65
7,10,1367.17
7,11,1284.95
7,13,875.61
7,14,617.63
7,16,941.58
7,18,268.60
7,24,1152.12
7,25,812.87
7,33,1306.81
8,9,1053.08
8,10,1050.21
8,11,1043.81
8,13,684.47
8,14,558.53
8,16,793.86
8,18,532.56
8,24,1029.25
8,25,738.43
8,33,1071.70
9,10,286.93
9,11,11.66
9,13,418.00
9,14,706.02
9,16,391.18
9,18,1133.16
9,24,345.72
9,25,563.45
9,33,20.52
10,11,278.73
10,13,560.52
10,14,852.02
10,16,593.90
10,18,1258.27
10,24,621.30
10,25,760.88
10,33,298.74
11,13,412.17
11,14,701.46
11,16,388.74
11,18,1128.28
11,24,350.57
11,25,561.38
11,33,32.02
13,14,296.01
13,16,127.58
13,18,718.43
13,24,354.86
13,25,221.78
13,33,432.20
14,16,329.28
14,18,427.79
14,24,534.88
14,25,199.11
14,33,718.14
16,18,755.01
16,24,235.59
16,25,173.14
16,33,400.29
18,24,941.40
18,25,602.81
18,33,1145.64
24,25,340.57
24,33,342.18
25,33,571.74
