Player1_ID,Player2_ID,Distance
1,3,774.00
1,4,653.48
1,5,486.95
1,6,826.18
1,7,1335.01
1,8,1055.37
1,9,119.94
1,10,242.60
1,11,82.38
1,13,436.03
1,14,707.17
1,16,492.02
1,18,1183.96
1,24,441.07
1,25,642.70
3,4,322.56
3,5,304.95
3,6,125.00
3,7,561.04
3,8,393.63
3,9,768.43
3,10,854.52
3,11,763.42
3,13,360.47
3,14,223.65
3,16,408.27
3,18,453.48
3,24,709.50
3,25,375.82
4,5,368.72
4,6,269.05
4,7,784.07
4,8,716.01
4,9,599.80
4,10,818.22
4,11,610.35
4,13,243.98
4,14,105.89
4,16,164.92
4,18,564.85
4,24,428.51
4,25,53.41
5,6,391.72
5,7,859.52
5,8,576.93
5,9,506.58
5,10,549.60
5,11,492.74
5,13,183.14
5,14,345.39
5,16,313.11
5,18,751.11
5,24,562.69
5,25,400.69
6,7,528.57
6,8,473.89
6,9,803.01
6,10,934.63
6,11,803.76
6,13,392.67
6,14,163.78
6,16,398.08
6,18,362.77
6,24,690.64
6,25,320.41
7,8,462.46
7,9,1324.83
7,10,1403.37
7,11,1322.13
7,13,913.15
7,14,685.33
7,16,926.00
7,18,289.80
7,24,1212.46
7,25,829.70
8,9,1083.48
8,10,1056.11
8,11,1068.68
8,13,711.44
8,14,614.80
8,16,790.01
8,18,576.93
8,24,1088.42
8,25,769.34
9,10,362.34
9,11,38.00
9,13,411.82
9,14,668.05
9,16,434.88
9,18,1151.06
9,24,329.13
9,25,580.33
10,11,324.97
10,13,577.31
10,14,847.55
10,16,671.15
10,18,1297.10
10,24,678.97
10,25,820.00
11,13,411.18
11,14,673.77
11,16,445.93
11,18,1155.58
11,24,362.01
11,25,593.92
13,14,274.17
13,16,135.37
13,18,747.99
13,24,387.66
13,25,256.63
14,16,243.50
14,18,483.34
14,24,528.49
14,25,158.45
16,18,724.06
16,24,301.24
16,25,151.17
18,24,985.41
18,25,601.45
24,25,385.42
