Player1_ID,Player2_ID,Distance
1,3,520.70
1,4,611.53
1,5,273.23
1,6,915.11
1,7,1271.34
1,8,1088.20
1,10,83.49
1,11,148.60
1,13,536.33
1,14,968.25
1,16,277.22
1,18,1229.35
1,25,545.49
1,33,137.88
1,47,241.03
1,49,314.70
3,4,185.59
3,5,259.86
3,6,398.91
3,7,750.80
3,8,585.85
3,10,587.03
3,11,423.52
3,13,121.81
3,14,463.54
3,16,335.90
3,18,720.64
3,25,208.06
3,33,425.97
3,47,370.79
3,49,318.57
4,5,393.81
4,6,338.71
4,7,700.77
4,8,615.22
4,10,688.84
4,11,482.60
4,13,82.38
4,14,368.01
4,16,360.80
4,18,627.09
4,25,88.59
4,33,489.18
4,47,402.66
4,49,328.44
5,6,658.73
5,7,1007.22
5,8,815.02
5,10,331.07
5,11,223.18
5,13,311.59
5,14,721.76
5,16,221.82
5,18,980.15
5,25,355.37
5,33,219.49
5,47,228.30
5,49,237.47
6,7,363.57
6,8,328.15
6,10,984.55
6,11,802.64
6,13,391.68
6,14,94.87
6,16,690.71
6,18,324.72
6,25,426.88
6,33,807.37
6,47,731.54
6,49,661.43
7,8,309.87
7,10,1337.26
7,11,1164.28
7,13,755.09
7,14,346.18
7,16,1054.15
7,18,185.37
7,25,788.12
7,33,1168.58
7,47,1094.85
7,49,1025.00
8,10,1142.37
8,11,1007.43
8,13,638.21
8,14,390.27
8,16,919.85
8,18,434.79
8,25,700.79
8,33,1008.96
8,47,956.12
8,49,898.70
10,11,232.03
10,13,611.90
10,14,1041.15
10,16,360.49
10,18,1301.82
10,25,625.51
10,33,221.36
10,47,324.52
10,49,397.91
11,13,413.53
11,14,847.31
11,16,131.10
11,18,1108.08
11,25,409.36
11,33,11.66
11,47,92.78
11,49,168.62
13,14,434.00
13,16,299.07
13,18,695.05
13,25,87.46
13,33,419.14
13,47,339.87
13,49,270.69
14,16,728.47
14,18,261.19
14,25,451.85
14,33,853.10
14,47,770.19
14,49,696.46
16,18,987.89
16,25,282.57
16,33,140.53
16,47,42.01
16,49,37.58
18,25,708.42
18,33,1114.00
18,47,1029.75
18,49,955.11
25,33,416.98
25,47,324.56
25,49,248.01
33,47,103.17
33,49,178.10
47,49,77.88
