Player1_ID,Player2_ID,Distance
1,3,424.19
1,4,682.92
1,5,232.31
1,6,934.94
1,7,1174.88
1,8,1083.50
1,11,289.50
1,13,555.47
1,14,1041.81
1,16,273.13
1,18,1275.02
1,25,673.36
1,33,171.13
1,49,319.62
1,57,133.38
1,59,99.72
3,4,290.03
3,5,211.83
3,6,512.00
3,7,750.73
3,8,670.01
3,11,173.60
3,13,167.11
3,14,624.67
3,16,230.20
3,18,857.17
3,25,300.49
3,33,279.86
3,49,209.01
3,57,555.98
3,59,522.71
4,5,496.74
4,6,293.06
4,7,534.46
4,8,537.77
4,11,394.65
4,13,128.84
4,14,369.27
4,16,426.20
4,18,599.77
4,25,49.40
4,33,516.47
4,49,381.89
4,57,816.05
4,59,775.17
5,6,720.47
5,7,955.19
5,8,853.00
5,11,163.78
5,13,368.88
5,14,836.01
5,16,201.07
5,18,1068.08
5,25,499.61
5,33,155.67
5,49,225.66
5,57,356.63
5,59,331.58
6,7,244.79
6,8,276.93
6,11,659.10
6,13,395.90
6,14,135.42
6,16,700.69
6,18,352.49
6,25,332.27
6,33,779.44
6,49,659.96
6,57,1067.48
6,59,1032.31
7,8,229.09
7,11,902.77
7,13,640.69
7,14,196.33
7,16,945.25
7,18,189.16
7,25,569.78
7,33,1022.40
7,49,904.72
7,57,1306.61
7,59,1273.07
8,11,839.19
8,13,607.44
8,14,338.00
8,16,890.46
8,18,418.24
8,25,584.00
8,33,949.83
8,49,856.98
8,57,1209.54
8,59,1183.22
11,13,269.00
11,14,758.26
11,16,59.08
11,18,991.05
11,25,383.86
11,33,122.04
11,49,63.15
11,57,422.02
11,59,380.52
13,14,489.45
13,16,305.79
13,18,722.08
13,25,133.41
13,33,391.02
13,49,264.14
13,57,688.77
13,59,648.94
14,16,794.00
14,18,233.21
14,25,396.35
14,33,880.16
14,49,750.49
14,57,1175.11
14,59,1137.09
16,18,1025.70
16,25,409.33
16,33,103.08
16,49,46.84
16,57,401.36
16,59,355.82
18,25,622.83
18,33,1113.02
18,49,981.64
18,57,1408.32
18,59,1370.21
25,33,504.22
25,49,363.55
25,57,805.66
25,59,762.87
33,49,148.93
33,57,301.76
33,59,258.86
49,57,448.19
49,59,402.61
57,59,52.33
