Player1_ID,Player2_ID,Distance
1,3,761.02
1,4,641.43
1,5,473.47
1,6,823.98
1,7,1319.00
1,8,1046.18
1,9,107.91
1,10,232.66
1,11,81.02
1,13,436.95
1,14,711.56
1,16,473.67
1,18,1172.40
1,24,432.04
1,25,631.71
3,4,311.74
3,5,302.69
3,6,126.12
3,7,558.03
3,8,390.41
3,9,755.50
3,10,841.54
3,11,747.85
3,13,346.01
3,14,208.93
3,16,408.54
3,18,452.26
3,24,684.89
3,25,366.10
4,5,353.71
4,6,271.28
4,7,772.93
4,8,701.79
4,9,593.49
4,10,800.60
4,11,597.22
4,13,231.25
4,14,116.76
4,16,172.59
4,18,562.85
4,24,412.04
4,25,54.41
5,6,395.89
5,7,855.56
5,8,581.40
5,9,489.32
5,10,539.00
5,11,475.66
5,13,170.52
5,14,345.33
5,16,300.70
5,18,747.30
5,24,534.61
5,25,386.62
6,7,513.28
6,8,460.63
6,9,803.00
6,10,930.04
6,11,799.49
6,13,389.46
6,14,154.55
6,16,412.50
6,18,353.57
6,24,678.15
6,25,322.62
7,8,451.86
7,9,1309.38
7,10,1388.68
7,11,1303.40
7,13,895.34
7,14,660.61
7,16,925.29
7,18,279.20
7,24,1184.95
7,25,818.20
8,9,1070.54
8,10,1051.86
8,11,1056.06
8,13,698.42
8,14,593.93
8,16,787.54
8,18,561.53
8,24,1062.92
8,25,756.19
9,10,340.27
9,11,28.28
9,13,414.44
9,14,676.98
9,16,421.17
9,18,1142.90
9,24,332.54
9,25,575.61
10,11,313.68
10,13,573.29
10,14,846.30
10,16,648.66
10,18,1283.47
10,24,659.79
10,25,803.30
11,13,410.10
11,14,677.00
11,16,425.68
11,18,1142.11
11,24,354.15
11,25,581.79
13,14,277.06
13,16,131.24
13,18,735.50
13,24,374.85
13,25,246.46
14,16,267.69
14,18,466.24
14,24,525.52
14,25,168.88
16,18,731.01
16,24,276.60
16,25,158.15
18,24,966.50
18,25,598.72
24,25,369.16
