Player1_ID,Player2_ID,Distance
1,3,538.61
1,4,593.45
1,5,283.37
1,6,900.04
1,7,1266.28
1,8,1075.34
1,10,85.56
1,11,120.74
1,13,521.94
1,14,939.69
1,16,283.05
1,18,1208.58
1,25,529.09
1,33,120.42
3,4,175.15
3,5,268.04
3,6,366.65
3,7,727.79
3,8,558.98
3,10,596.05
3,11,481.66
3,13,118.38
3,14,419.73
3,16,348.35
3,18,682.88
3,25,216.38
3,33,458.92
4,5,371.68
4,6,341.69
4,7,714.70
4,8,623.68
4,10,665.95
4,11,505.52
4,13,82.46
4,14,357.84
4,16,336.86
4,18,625.10
4,25,90.05
4,33,488.81
5,6,634.69
5,7,992.16
5,8,791.98
5,10,330.95
5,11,263.23
5,13,289.83
5,14,685.23
5,16,227.27
5,18,950.43
5,25,340.24
5,33,237.12
6,7,374.26
6,8,337.41
6,10,961.41
6,11,829.30
6,13,388.91
6,14,88.14
6,16,670.76
6,18,318.40
6,25,430.95
6,33,809.27
7,8,321.28
7,10,1322.70
7,11,1201.26
7,13,762.73
7,14,369.12
7,16,1044.89
7,18,191.38
7,25,802.99
7,33,1180.50
8,10,1116.92
8,11,1035.77
8,13,638.01
8,14,402.95
8,16,906.56
8,18,439.55
8,25,711.18
8,33,1011.72
10,11,206.12
10,13,591.36
10,14,1005.70
10,16,366.11
10,18,1273.72
10,25,606.12
10,33,205.55
11,13,441.95
11,14,860.28
11,16,175.41
11,18,1129.09
11,25,432.38
11,33,26.17
13,14,419.06
13,16,282.42
13,18,688.16
13,25,98.01
13,33,423.12
14,16,694.44
14,18,269.12
14,25,442.25
14,33,842.01
16,18,961.94
16,25,258.85
16,33,164.79
18,25,706.77
18,33,1111.01
25,33,418.15
