Player1_ID,Player2_ID,Distance
1,3,776.00
1,4,655.63
1,5,490.57
1,6,828.59
1,7,1338.03
1,8,1056.02
1,9,122.05
1,10,246.33
1,11,83.19
1,13,436.46
1,14,706.78
1,16,496.53
1,18,1185.55
1,24,443.37
1,25,647.27
3,4,323.95
3,5,303.03
3,6,125.94
3,7,562.06
3,8,393.86
3,9,769.42
3,10,857.17
3,11,766.29
3,13,362.40
3,14,224.96
3,16,408.57
3,18,453.15
3,24,712.55
3,25,376.92
4,5,368.74
4,6,269.88
4,7,785.95
4,8,717.65
4,9,600.05
4,10,822.57
4,11,612.87
4,13,245.39
4,14,105.00
4,16,162.74
4,18,564.85
4,24,430.42
4,25,53.01
5,6,390.51
5,7,858.63
5,8,574.61
5,9,509.34
5,10,554.21
5,11,497.14
5,13,184.36
5,14,342.55
5,16,315.23
5,18,748.82
5,24,566.16
5,25,402.44
6,7,529.55
6,8,475.33
6,9,804.00
6,10,938.23
6,11,806.85
6,13,394.73
6,14,165.85
6,16,397.40
6,18,361.83
6,24,693.38
6,25,320.22
7,8,465.28
7,9,1326.74
7,10,1406.58
7,11,1326.01
7,13,916.05
7,14,688.88
7,16,926.25
7,18,291.02
7,24,1216.24
7,25,830.07
8,9,1083.88
8,10,1055.74
8,11,1070.54
8,13,712.83
8,14,616.72
8,16,790.65
8,18,578.86
8,24,1091.24
8,25,770.65
9,10,368.26
9,11,39.05
9,13,410.82
9,14,666.07
9,16,437.32
9,18,1151.17
9,24,328.94
9,25,582.88
10,11,329.51
10,13,579.96
10,14,848.97
10,16,678.16
10,18,1299.68
10,24,684.85
10,25,826.85
11,13,412.21
11,14,673.95
11,16,450.69
11,18,1157.83
11,24,363.77
11,25,598.77
13,14,273.25
13,16,137.62
13,18,749.17
13,24,389.06
13,25,259.92
14,16,239.76
14,18,485.41
14,24,528.87
14,25,156.98
16,18,722.04
16,24,303.98
16,25,151.17
18,24,987.38
18,25,599.58
24,25,389.08
