Player1_ID,Player2_ID,Distance
1,3,499.60
1,4,655.35
1,5,272.69
1,6,945.10
1,7,1282.98
1,8,1115.09
1,10,84.17
1,11,207.58
1,13,564.14
1,14,1017.21
1,16,294.50
1,18,1272.33
1,25,599.31
1,33,171.54
1,49,342.66
3,4,214.35
3,5,240.19
3,6,447.76
3,7,783.38
3,8,633.06
3,10,580.38
3,11,335.39
3,13,131.06
3,14,527.96
3,16,301.20
3,18,780.82
3,25,216.90
3,33,370.71
3,49,264.46
4,5,430.68
4,6,326.96
4,7,670.11
4,8,601.05
4,10,739.43
4,11,457.86
4,13,94.85
4,14,373.23
4,16,387.87
4,18,626.22
4,25,82.10
4,33,496.97
4,49,336.34
5,6,687.08
5,7,1018.24
5,8,842.44
5,10,348.21
5,11,182.26
5,13,335.90
5,14,768.01
5,16,221.02
5,18,1020.99
5,25,397.41
5,33,198.60
5,49,230.27
6,7,345.14
6,8,319.34
6,10,1027.01
6,11,763.84
6,13,396.35
6,14,107.06
6,16,704.49
6,18,337.50
6,25,407.92
6,33,802.13
6,49,654.85
7,8,292.04
7,10,1363.47
7,11,1107.25
7,13,741.44
7,14,312.92
7,16,1049.52
7,18,178.23
7,25,749.65
7,33,1145.21
7,49,999.98
8,10,1189.39
8,11,968.24
8,13,640.20
8,14,378.32
8,16,929.62
8,18,432.04
8,25,681.90
8,33,1002.79
8,49,886.48
10,11,290.43
10,13,648.00
10,14,1100.37
10,16,376.19
10,18,1355.40
10,25,683.40
10,33,253.33
10,49,425.31
11,13,371.19
11,14,827.27
11,16,88.41
11,18,1082.06
11,25,395.98
11,33,39.12
11,49,135.09
13,14,456.09
13,16,308.15
13,18,711.00
13,25,87.86
13,33,410.10
13,49,258.65
14,16,760.71
14,18,255.20
14,25,448.18
14,33,866.19
14,49,709.41
16,18,1014.09
16,25,319.63
16,33,123.00
16,49,52.15
18,25,698.19
18,33,1121.03
18,49,962.48
25,33,434.87
25,49,267.48
33,49,172.17
