Player1_ID,Player2_ID,Distance
1,3,559.02
1,4,575.65
1,5,294.76
1,6,881.02
1,7,1257.31
1,8,1058.12
1,10,99.81
1,11,99.32
1,13,500.49
1,14,900.96
1,16,287.79
1,18,1184.77
1,25,516.09
1,33,97.00
3,4,178.14
3,5,276.74
3,6,329.13
3,7,698.52
3,8,524.79
3,10,617.36
3,11,534.88
3,13,131.03
3,14,366.23
3,16,362.25
3,18,641.25
3,25,229.69
3,33,507.92
4,5,351.01
4,6,342.05
4,7,725.45
4,8,630.04
4,10,654.96
4,11,521.86
4,13,89.87
4,14,338.28
4,16,311.58
4,18,620.23
4,25,84.22
4,33,500.31
5,6,605.71
5,7,972.12
5,8,763.38
5,10,342.15
5,11,298.60
5,13,261.84
5,14,637.91
5,16,229.84
5,18,916.90
5,25,326.62
5,33,269.40
6,7,384.69
6,8,345.41
6,10,944.82
6,11,844.47
6,13,389.46
6,14,80.81
6,16,645.50
6,18,313.32
6,25,425.56
6,33,819.72
7,8,333.44
7,10,1314.24
7,11,1226.44
7,13,773.37
7,14,396.68
7,16,1030.07
7,18,198.16
7,25,808.04
7,33,1200.97
8,10,1095.67
8,11,1050.72
8,13,639.41
8,14,415.29
8,16,886.91
8,18,445.26
8,25,711.59
8,33,1022.49
10,11,197.91
10,13,574.81
10,14,970.97
10,16,381.44
10,18,1253.26
10,25,601.40
10,33,196.66
11,13,456.05
11,14,856.17
11,16,215.64
11,18,1140.04
11,25,453.75
11,33,29.21
13,14,401.24
13,16,257.73
13,18,685.35
13,25,103.24
13,33,432.20
14,16,649.36
14,18,284.11
14,25,417.59
14,33,833.00
16,18,931.81
16,25,239.11
16,33,198.64
18,25,696.72
18,33,1117.04
25,33,434.42
