Player1_ID,Player2_ID,Distance
1,3,814.59
1,4,697.28
1,5,559.45
1,6,846.64
1,7,1371.84
1,8,1058.59
1,9,160.06
1,10,271.12
1,11,91.44
1,13,461.86
1,14,693.48
1,16,577.59
1,18,1221.42
1,24,482.33
1,25,694.63
3,4,349.46
3,5,274.25
3,6,132.10
3,7,557.26
3,8,390.16
3,9,776.64
3,10,875.72
3,11,825.18
3,13,378.61
3,14,272.42
3,16,389.34
3,18,454.43
3,24,768.02
3,25,401.60
4,5,388.15
4,6,265.00
4,7,800.02
4,8,739.36
4,9,596.16
4,10,862.32
4,11,668.79
4,13,265.20
4,14,79.48
4,16,120.02
4,18,567.74
4,24,466.48
4,25,52.15
5,6,354.68
5,7,822.39
5,8,518.00
5,9,552.55
5,10,601.48
5,11,585.35
5,13,212.66
5,14,322.41
5,16,338.28
5,18,722.65
5,24,641.40
5,25,428.43
6,7,551.90
6,8,500.64
6,9,784.05
6,10,944.15
6,11,843.00
6,13,387.28
6,14,201.78
6,16,340.60
6,18,378.05
6,24,720.50
6,25,314.34
7,8,501.35
7,9,1328.16
7,10,1415.42
7,11,1380.67
7,13,927.80
7,14,749.89
7,16,890.88
7,18,306.20
7,24,1265.86
7,25,841.96
8,9,1069.55
8,10,1022.53
8,11,1096.61
8,13,708.80
8,14,661.48
8,16,766.78
8,18,620.32
8,24,1131.67
8,25,791.51
9,10,427.55
9,11,83.55
9,13,400.36
9,14,608.31
9,16,477.33
9,18,1147.45
9,24,322.77
9,25,583.85
10,11,362.00
10,13,599.16
10,14,835.86
10,16,750.48
10,18,1320.08
10,24,743.86
10,25,873.67
11,13,455.92
11,14,675.27
11,16,549.04
11,18,1211.79
11,24,402.49
11,25,659.60
13,14,238.61
13,16,165.46
13,18,759.73
13,24,430.33
13,25,284.69
14,16,141.41
14,18,539.88
14,24,518.79
14,25,131.05
16,18,677.27
16,24,382.01
16,25,123.24
18,24,1027.38
18,25,599.46
24,25,428.71
