Player1_ID,Player2_ID,Distance
1,3,448.37
1,4,687.17
1,5,267.54
1,6,958.75
1,7,1278.03
1,8,1124.71
1,10,138.92
1,11,279.40
1,13,578.66
1,14,1050.05
1,16,291.63
1,18,1310.24
1,25,663.49
1,33,179.78
1,49,335.94
1,51,92.35
3,4,275.28
3,5,197.31
3,6,512.06
3,7,829.67
3,8,687.47
3,10,583.45
3,11,208.86
3,13,170.18
3,14,610.13
3,16,240.01
3,18,869.12
3,25,278.66
3,33,298.97
3,49,214.27
3,51,540.70
4,5,465.75
4,6,309.92
4,7,632.61
4,8,571.35
4,10,826.06
4,11,410.17
4,13,110.37
4,14,372.65
4,16,412.31
4,18,630.40
4,25,58.25
4,33,513.19
4,49,367.72
4,51,777.34
5,6,706.70
5,7,1019.67
5,8,857.70
5,10,395.22
5,11,156.04
5,13,356.07
5,14,807.20
5,16,202.56
5,18,1065.77
5,25,458.25
5,33,173.28
5,49,217.44
5,51,357.84
6,7,325.56
6,8,296.20
6,10,1095.10
6,11,695.13
6,13,396.61
6,14,124.52
6,16,706.76
6,18,363.63
6,25,361.86
6,33,796.56
6,49,664.55
6,51,1051.01
7,8,263.80
7,10,1412.62
7,11,1019.25
7,13,722.17
7,14,281.02
7,16,1032.05
7,18,184.74
7,25,681.22
7,33,1119.89
7,49,990.05
7,51,1370.37
8,10,1251.65
8,11,893.50
8,13,628.83
8,14,355.53
8,16,916.89
8,18,428.98
8,25,628.76
8,33,986.43
8,49,880.57
8,51,1215.52
10,11,418.03
10,13,717.42
10,14,1188.06
10,16,427.87
10,18,1448.21
10,25,802.22
10,33,317.17
10,49,472.78
10,51,54.64
11,13,304.01
11,14,778.28
11,16,47.10
11,18,1038.06
11,25,384.21
11,33,103.08
11,49,68.41
11,51,367.93
13,14,474.34
13,16,311.05
13,18,734.04
13,25,109.12
13,33,407.00
13,49,268.13
13,51,669.43
14,16,783.95
14,18,260.19
14,25,414.25
14,33,881.16
14,49,739.81
14,51,1141.67
16,18,1042.61
16,25,380.35
16,33,112.25
16,49,45.54
16,51,375.56
18,25,668.09
18,33,1141.02
18,49,998.12
18,51,1401.86
25,33,486.14
25,49,334.93
25,51,751.96
33,49,156.17
33,51,265.96
49,51,420.74
