Player1_ID,Player2_ID,Distance
1,3,424.08
1,4,683.07
1,5,232.86
1,6,935.90
1,7,1178.87
1,8,1086.39
1,11,287.98
1,13,556.58
1,14,1042.85
1,16,272.62
1,18,1276.10
1,25,673.57
1,33,170.53
1,49,320.54
1,57,131.31
1,59,101.24
3,4,290.03
3,5,210.86
3,6,513.00
3,7,754.80
3,8,673.17
3,11,175.80
3,13,167.89
3,14,625.66
3,16,230.95
3,18,858.27
3,25,300.49
3,33,280.79
3,49,207.61
3,57,553.98
3,59,523.83
4,5,495.81
4,6,293.94
4,7,538.54
4,8,540.54
4,11,396.55
4,13,127.88
4,14,370.26
4,16,427.20
4,18,600.69
4,25,49.40
4,33,517.47
4,49,380.82
4,57,814.06
4,59,776.07
5,6,720.47
5,7,958.21
5,8,855.18
5,11,163.48
5,13,368.88
5,14,836.01
5,16,200.73
5,18,1068.21
5,25,498.72
5,33,156.37
5,49,224.72
5,57,355.66
5,59,333.80
6,7,247.95
6,8,278.63
6,11,662.22
6,13,395.90
6,14,135.42
6,16,702.64
6,18,352.75
6,25,333.10
6,33,781.42
6,49,659.71
6,57,1066.48
6,59,1034.37
7,8,229.65
7,11,909.04
7,13,643.85
7,14,199.06
7,16,950.34
7,18,189.21
7,25,573.81
7,33,1027.50
7,49,907.63
7,57,1308.67
7,59,1278.26
8,11,844.57
8,13,609.64
8,14,339.01
8,16,894.47
8,18,418.81
8,25,586.73
8,33,953.92
8,49,858.72
8,57,1210.75
8,59,1187.62
11,13,272.00
11,14,761.29
11,16,57.69
11,18,994.05
11,25,385.60
11,33,121.07
11,49,61.85
11,57,418.24
11,59,379.53
13,14,489.45
13,16,307.77
13,18,722.07
13,25,132.61
13,33,393.02
13,49,263.91
13,57,687.78
13,59,650.89
14,16,796.00
14,18,233.26
14,25,397.32
14,33,882.16
14,49,750.38
14,57,1174.11
14,59,1139.07
16,18,1027.64
16,25,410.33
16,33,103.08
16,49,48.51
16,57,398.50
16,59,355.58
18,25,623.67
18,33,1115.02
18,49,981.50
18,57,1407.37
18,59,1372.21
25,33,505.20
25,49,362.61
25,57,803.70
25,59,763.71
33,49,150.31
33,57,298.84
33,59,258.75
49,57,446.94
49,59,404.09
57,59,50.99
