Player1_ID,Player2_ID,Distance
1,3,784.01
1,4,663.58
1,5,504.91
1,6,835.55
1,7,1350.08
1,8,1059.53
1,9,130.61
1,10,251.53
1,11,87.48
1,13,446.12
1,14,710.14
1,16,509.44
1,18,1196.56
1,24,447.84
1,25,656.79
3,4,327.55
3,5,296.29
3,6,129.03
3,7,566.11
3,8,393.15
3,9,768.08
3,10,863.59
3,11,772.37
3,13,361.70
3,14,229.44
3,16,404.46
3,18,456.44
3,24,718.07
3,25,380.80
4,5,368.96
4,6,269.31
4,7,791.61
4,8,720.62
4,9,595.93
4,10,831.65
4,11,617.29
4,13,244.76
4,14,102.65
4,16,156.73
4,18,568.85
4,24,433.63
4,25,53.25
5,6,384.89
5,7,855.96
5,8,565.46
5,9,515.51
5,10,567.38
5,11,509.76
5,13,187.28
5,14,337.08
5,16,315.52
5,18,745.60
5,24,573.92
5,25,404.82
6,7,535.63
6,8,480.08
6,9,800.00
6,10,945.15
6,11,810.99
6,13,391.93
6,14,168.32
6,16,389.56
6,18,365.27
6,24,695.82
6,25,319.43
7,8,474.49
7,9,1328.81
7,10,1416.63
7,11,1335.89
7,13,918.85
7,14,698.20
7,16,924.56
7,18,292.24
7,24,1225.07
7,25,835.08
8,9,1080.86
8,10,1055.26
8,11,1073.51
8,13,710.52
8,14,621.17
8,16,785.61
8,18,585.29
8,24,1094.72
8,25,773.88
9,10,382.10
9,11,43.17
9,13,410.03
9,14,657.88
9,16,439.23
9,18,1151.06
9,24,322.26
9,25,580.05
10,11,339.00
10,13,589.86
10,14,853.10
10,16,690.89
10,18,1309.73
10,24,693.60
10,25,837.85
11,13,419.20
11,14,674.13
11,16,460.76
11,18,1166.03
11,24,363.77
11,25,604.54
13,14,267.24
13,16,137.06
13,18,750.54
13,24,393.40
13,25,261.40
14,16,228.60
14,18,493.47
14,24,528.49
14,25,154.94
16,18,719.08
16,24,313.70
16,25,148.45
18,24,994.95
18,25,602.68
24,25,393.30
