Player1_ID,Player2_ID,Distance
1,3,425.08
1,4,683.21
1,5,237.14
1,6,939.89
1,7,1192.72
1,8,1090.51
1,11,287.67
1,13,558.79
1,14,1042.93
1,16,274.85
1,18,1282.14
1,25,672.81
1,33,170.88
1,49,314.62
1,57,128.39
1,59,101.53
3,4,289.64
3,5,206.74
3,6,516.00
3,7,767.67
3,8,676.32
3,11,179.20
3,13,169.92
3,14,624.95
3,16,230.87
3,18,863.35
3,25,299.54
3,33,282.09
3,49,211.15
3,57,551.93
3,59,524.96
4,5,491.17
4,6,297.94
4,7,551.52
4,8,544.74
4,11,397.37
4,13,125.69
4,14,370.11
4,16,425.20
4,18,606.67
4,25,49.77
4,33,517.47
4,49,386.68
4,57,811.36
4,59,776.07
5,6,719.41
5,7,967.21
5,8,854.71
5,11,163.05
5,13,366.55
5,14,831.23
5,16,200.26
5,18,1069.21
5,25,493.41
5,33,158.23
5,49,219.15
5,57,357.18
5,59,338.50
6,7,257.34
6,8,279.55
6,11,667.63
6,13,398.36
6,14,133.54
6,16,704.81
6,18,354.95
6,25,337.82
6,33,785.52
6,49,669.16
6,57,1067.45
6,59,1038.43
7,8,237.03
7,11,924.15
7,13,655.69
7,14,209.32
7,16,962.03
7,18,185.06
7,25,587.33
7,33,1041.32
7,49,926.49
7,57,1319.50
7,59,1292.18
8,11,850.80
8,13,613.03
8,14,342.07
8,16,897.16
8,18,421.58
8,25,591.53
8,33,958.38
8,49,867.46
8,57,1211.72
8,59,1192.02
11,13,275.00
11,14,762.32
11,16,54.38
11,18,1001.07
11,25,385.19
11,33,120.15
11,49,56.89
11,57,415.02
11,59,378.71
13,14,487.45
13,16,307.61
13,18,726.08
13,25,129.63
13,33,395.03
13,49,271.06
13,57,687.11
13,59,652.94
14,16,793.92
14,18,239.21
14,25,398.03
14,33,882.15
14,49,756.03
14,57,1171.25
14,59,1139.09
16,18,1031.63
16,25,407.34
16,33,104.81
16,49,40.26
16,57,398.15
16,59,357.53
18,25,630.60
18,33,1121.02
18,49,993.33
18,57,1410.45
18,59,1378.21
25,33,504.22
25,49,367.72
25,57,800.16
25,59,762.72
33,49,144.03
33,57,296.38
33,59,258.75
49,57,438.35
49,59,397.79
57,59,50.61
