Player1_ID,Player2_ID,Distance
1,3,716.51
1,4,593.63
1,5,404.60
1,6,811.11
1,7,1271.45
1,8,1019.85
1,10,199.09
1,11,51.04
1,13,425.96
1,14,734.12
1,16,394.59
1,18,1133.07
1,24,397.88
1,25,576.92
1,33,81.04
3,4,284.30
3,5,324.86
3,6,134.42
3,7,555.04
3,8,385.60
3,10,802.90
3,11,718.25
3,13,311.80
3,14,180.01
3,16,425.20
3,18,452.14
3,24,629.72
3,25,343.75
3,33,745.43
4,5,332.09
4,6,286.83
4,7,754.84
4,8,668.76
4,10,740.52
4,11,575.82
4,13,193.04
4,14,171.08
4,16,209.16
4,18,563.80
4,24,375.35
4,25,59.67
4,33,592.44
5,6,439.84
5,7,876.37
5,8,619.32
5,10,478.22
5,11,416.16
5,13,155.86
5,14,399.22
5,16,273.25
5,18,768.67
5,24,465.03
5,25,358.40
5,33,447.93
6,7,474.76
6,8,421.00
6,10,915.80
6,11,806.25
6,13,388.00
6,14,121.75
6,16,474.16
6,18,328.89
6,24,660.69
6,25,342.91
6,33,830.03
7,8,414.56
7,10,1350.58
7,11,1271.84
7,13,857.45
7,14,583.76
7,16,948.86
7,18,260.86
7,24,1130.04
7,25,806.20
7,33,1297.84
8,10,1048.34
8,11,1035.01
8,13,672.85
8,14,533.71
8,16,799.79
8,18,518.19
8,24,1008.95
8,25,728.41
8,33,1067.19
10,11,247.99
10,13,554.19
10,14,858.74
10,16,560.31
10,18,1244.43
10,24,594.90
10,25,735.20
10,33,268.51
11,13,418.48
11,14,723.23
11,16,371.40
11,18,1124.20
11,24,353.99
11,25,554.50
11,33,36.12
13,14,309.08
13,16,135.68
13,18,707.14
13,24,345.14
13,25,207.59
13,33,442.06
14,16,371.47
14,18,401.78
14,24,546.36
14,25,224.06
14,33,743.79
16,18,771.04
16,24,210.89
16,25,183.10
16,33,385.44
18,24,928.42
18,25,605.79
18,33,1145.37
24,25,324.87
24,33,347.42
25,33,567.96
